chr8	140853201	140855601
chr8	141261601	141264001
chr8	142026001	142028601
chr8	142036001	142038401
chr8	143291601	143293801
chr9	258648	261448
chr9	2418848	2422048
chr9	2497648	2498848
chr9	2745248	2747448
chr9	2757448	2762048
chr9	2770048	2772648
chr9	3814848	3817248
chr9	5094848	5097448
chr9	6018848	6022248
chr9	7363848	7365648
chr9	7603648	7605448
chr9	10029048	10031448
chr9	10047848	10051048
chr9	14719648	14721648
chr9	14723648	14726448
chr9	14740848	14743448
chr9	14751848	14754448
chr9	14759448	14761448
chr9	16367448	16369648
chr9	17571048	17573248
chr9	17799648	17802048
chr9	18332248	18335048
chr9	18740648	18743048
chr9	18760648	18763248
chr9	20316448	20318448
chr9	20402248	20404648
chr9	22657648	22659848
chr9	22662048	22664848
chr9	24480448	24482648
chr9	25287648	25289848
chr9	25653648	25655848
chr9	26682448	26684448
chr9	32524448	32525248
chr9	36117848	36121048
chr9	37750248	37752648
chr9	38090248	38093048
chr9	38213848	38215848
chr9	38271448	38273448
chr9	38346248	38348648
chr9	39078648	39081248
chr9	71508648	71511448
chr9	76646448	76648448
chr9	77698048	77700048
chr9	79075048	79076248
chr9	80530248	80533048
chr9	82771048	82773848
chr9	83752248	83754648
chr9	83906448	83908848
chr9	84403848	84406248
chr9	91571048	91574448
chr9	91577648	91579648
chr9	91909048	91911848
chr9	92319848	92322648
chr9	93206648	93208048
chr9	93240048	93242448
chr9	94682648	94684648
chr9	94701648	94704048
chr9	94715448	94717448
chr9	97012048	97014248
chr9	97100248	97103048
chr9	97809848	97812048
chr9	100198248	100201048
chr9	101026848	101028848
chr9	101030848	101033448
chr9	101035648	101038048
chr9	108064048	108066448
chr9	109952248	109954648
chr9	110222248	110223448
chr9	114365248	114368048
chr9	115516648	115518448
chr9	116920048	116922848
chr9	117940848	117943448
chr9	119476848	119479648
chr9	122459248	122462048
chr9	126402448	126404248
chr9	128275848	128280048
chr9	129183248	129185648
chr9	129278448	129281248
chr9	129325448	129327848
chr9	129361048	129363048
chr9	130947648	130949848
chr9	135379448	135381848
chr9	135866048	135868848
chr9	137178648	137180848
chr9	137481848	137484448
chrX	2965249	2968049
chrX	5297249	5299649
chrX	5509049	5511849
chrX	5544449	5546849
chrX	5549249	5551849
chrX	5727849	5730449
chrX	6189449	6191249
chrX	7004249	7006849
chrX	7681249	7684449
chrX	7696049	7698649
chrX	14746049	14748049
chrX	15891849	15894449
chrX	16027049	16030249
chrX	18883849	18886449
chrX	19308049	19310849
chrX	19326649	19329249
chrX	24932849	24938249
chrX	29993649	29996049
chrX	30058449	30060849
chrX	30125649	30128449
chrX	30246049	30247449
chrX	30458249	30461249
chrX	30465849	30468049
chrX	30469649	30473849
chrX	30484849	30487649
chrX	30927049	30929649
chrX	31394449	31398049
chrX	35039649	35042249
chrX	35554049	35556849
chrX	35682249	35685049
chrX	35804649	35807249
chrX	35840249	35842649
chrX	35922049	35923849
chrX	38609049	38611049
chrX	38716449	38718649
chrX	38721049	38723249
chrX	38817849	38820449
chrX	39008649	39012249
chrX	39080249	39082049
chrX	39128249	39130649
chrX	39369649	39372049
chrX	40131049	40133849
chrX	41479849	41482049
chrX	42257449	42260049
chrX	42806849	42809849
chrX	43338649	43341849
chrX	45159249	45161849
chrX	51182049	51184849
chrX	55812449	55815049
chrX	55892849	55897249
chrX	64460249	64462649
chrX	70575249	70577849
chrX	71090449	71092449
chrX	73001649	73004449
chrX	74023449	74025849
chrX	75538449	75541049
chrX	77320049	77322049
chrX	77413049	77417449
chrX	83254249	83257449
chrX	83298449	83300249
chrX	96506049	96508449
chrX	100283649	100285649
chrX	102638649	102641649
chrX	102682649	102684849
chrX	102686649	102691049
chrX	102806849	102808849
chrX	106175649	106178049
chrX	108816849	108818449
chrX	115355249	115357649
chrX	115462049	115464649
chrX	117486049	117488649
chrX	117793049	117794849
chrX	118173649	118176449
chrX	118514449	118516649
chrX	118942449	118944249
chrX	118950449	118952449
chrX	121090449	121093249
chrX	121589049	121591449
chrX	122997649	123000049
chrX	123620849	123623449
chrX	123681649	123683649
chrX	128239449	128241649
chrX	133954649	133957249
chrX	134661249	134663049
chrX	136425449	136428449
chrX	136505049	136508049
chrX	136509849	136514449
chrX	136973049	136975449
chrX	137142249	137144649
chrX	137351249	137353849
chrX	138222649	138224449
chrX	145060649	145063449
chrX	146100449	146103249
chrX	149480449	149483049
chr1	939796	941996
chr1	33803196	33805796
chr1	40848596	40851796
chr1	45800996	45803196
chr1	47253196	47256596
chr1	68662796	68665996
chr1	87257596	87260196
chr1	94187196	94189996
chr1	109722796	109725396
chr1	160229596	160231196
chr1	165060996	165063996
chr1	171365596	171368996
chr1	173442396	173445196
chr1	176027396	176029196
chr1	201462996	201464596
chr1	202522196	202524396
chr1	203275596	203276796
chr10	3825413	3826413
chr10	17316813	17320813
chr10	51566013	51566413
chr10	65226613	65227013
chr10	96163013	96164013
chr10	114858613	114861213
chr11	46296532	46298132
chr11	59447532	59450532
chr11	62148732	62151332
chr11	95231732	95233932
chr11	110189132	110191932
chr11	113946932	113950932
chr11	114101932	114105132
chr11	119230932	119233732
chr12	48399201	48400401
chr12	48414801	48418201
chr12	53368801	53371801
chr12	54731801	54736801
chr12	57712401	57714601
chr12	69723601	69727801
chr12	69809001	69811601
chr12	93393001	93397201
chr12	122146401	122149601
chr12	124715401	124718601
chr13	41594313	41595313
chr13	44960713	44964113
chr13	71588313	71591313
chr13	95764513	95768113
chr13	110989913	110994713
chr14	24100141	24102141
chr14	25308141	25310541
chr14	38034741	38037541
chr14	54079741	54082341
chr14	54112541	54114741
chr14	54723541	54727741
chr14	56034741	56036941
chr14	57131941	57134541
chr14	68942141	68947341
chr14	81982341	81985341
chr15	38455199	38457799
chr15	40399599	40399999
chr15	52971799	52972399
chr15	67222999	67225999
chr15	96327199	96329799
chr16	29954243	29956643
chr16	30448043	30450243
chr17	1899467	1904467
chr17	17585667	17586867
chr17	57405867	57407867
chr17	58432667	58435067
chr17	62158867	62161467
chr17	74133267	74135467
chr18	7747803	7751203
chr18	25754803	25756403
chr18	29599403	29600203
chr18	55691203	55694403
chr19	23459609	23462209
chr19	36823609	36824409
chr19	46160209	46162409
chr19	47560209	47563409
chr19	52462609	52465609
chr19	52528609	52530609
chr19	53226409	53229409
chr19	53923209	53926009
chr2	11622197	11624997
chr2	19011797	19014597
chr2	43314797	43317397
chr2	65526997	65529997
chr2	65647397	65650197
chr2	111070997	111073197
chr2	114465997	114468597
chr2	125006197	125008797
chr2	128299197	128301797
chr2	129135797	129138197
chr2	143796797	143799197
chr2	144690797	144693597
chr2	148197997	148199597
chr2	153914797	153917597
chr2	174210597	174213597
chr2	212455397	212458797
chr2	218153197	218156197
chr2	219987797	219993997
chr2	239193397	239196197
chr20	16600808	16603408
chr20	22470008	22473008
chr20	22492008	22495008
chr20	22551208	22554008
chr20	22562608	22564008
chr20	23249408	23252008
chr20	25213408	25216208
chr20	25529808	25533208
chr20	48533008	48534008
chr20	49827608	49829808
chr20	55581408	55584008
chr20	58615408	58618008
chr21	15756402	15757602
chr21	44936202	44939402
chr3	12703998	12704598
chr3	25377998	25381198
chr3	25483398	25485798
chr3	25494798	25498798
chr3	39248198	39250798
chr3	56815598	56819198
chr3	58520798	58521798
chr3	59304798	59307198
chr3	110461198	110463598
chr3	111792998	111795598
chr3	177801598	177804598
chr3	194291598	194294198
chr4	25069801	25073201
chr4	40578201	40580801
chr4	62420801	62423601
chr4	129242801	129245601
chr4	136952401	136955201
chr4	175321601	175325201
chr5	74911873	74914273
chr5	82116673	82119273
chr5	95045673	95049073
chr5	95212273	95215273
chr5	118916073	118922073
chr5	124078473	124079673
chr5	134733473	134733873
chr5	153664673	153667873
chr6	53498001	53499601
chr6	90599601	90602601
chr6	111871801	111875201
chr6	120085601	120087601
chr6	130051201	130054001
chr6	131799001	131801801
chr6	158895201	158897801
chr6	160594401	160597601
chr7	20258177	20261177
chr7	22711377	22714377
chr7	22822377	22827377
chr7	34790777	34793577
chr7	37010177	37012977
chr7	99028777	99031777
chr7	131322377	131325177
chr7	131332377	131335377
chr7	134674977	134678377
chr7	135770377	135773177
chr8	34182801	34186001
chr8	87979201	87982001
chr8	95566601	95567401
chr8	119125001	119125601
chr8	124424401	124426401
chr8	127567401	127569401
chr9	8381248	8384248
chr9	34190448	34192648
chr9	72590448	72592248
chr9	78881048	78883448
chr9	89212648	89214848
chr9	94482648	94485448
chr9	97453848	97457048
chr9	107674448	107676448
chr9	117669248	117672848
chr9	129433248	129437648
chr9	139682448	139684648
chr9	139691648	139692648
chrX	20379049	20382049
chrX	27616049	27617849
chrX	36232449	36235049
chrX	38875449	38879049
chrX	55135249	55139249
chrX	87226049	87228849
chrX	109562249	109563049
chrX	120498249	120500849
chrX	131118449	131121049
chrX	138293049	138295849
chrX	146779649	146782249
chr1	8177196	8182796
chr1	17387796	17391596
chr1	22779196	22779796
chr1	31296196	31297996
chr1	31985396	31987796
chr1	33108796	33111796
chr1	33473796	33475596
chr1	41214196	41216596
chr1	47153596	47156796
chr1	53752996	53755996
chr1	57275996	57278996
chr1	60007396	60010196
chr1	87287996	87290796
chr1	95162996	95165596
chr1	97558796	97561396
chr1	98046396	98048396
chr1	109718396	109719796
chr1	144602996	144605196
chr1	145668196	145670996
chr1	146642396	146642996
chr1	148355796	148358196
chr1	148564996	148567396
chr1	153547996	153552996
chr1	153555796	153557796
chr1	154598796	154599396
chr1	157417196	157422596
chr1	158970596	158971196
chr1	173236196	173239796
chr1	184873596	184876396
chr1	185553996	185556596
chr1	201138996	201139596
chr1	208090796	208093196
chr1	211924596	211928596
chr1	218661196	218664396
chr1	236054796	236057796
chr10	3700213	3703013
chr10	31392013	31396013
chr10	33675413	33676613
chr10	49195813	49198613
chr10	60885413	60887613
chr10	73416813	73419813
chr10	81841413	81843213
chr10	82174413	82178413
chr10	85817413	85819813
chr10	97434613	97437013
chr10	103224813	103227813
chr10	108827013	108829213
chr10	112616413	112618813
chr10	115314213	115317213
chr11	9190932	9192732
chr11	12040532	12042732
chr11	16833132	16835332
chr11	25947932	25952532
chr11	30427932	30430132
chr11	34688732	34691332
chr11	35563132	35566132
chr11	42427932	42430532
chr11	46684932	46687532
chr11	47936732	47939332
chr11	60931532	60933732
chr11	64864532	64865732
chr11	65459132	65461132
chr11	67520332	67522932
chr11	72694532	72697732
chr11	95932532	95935132
chr11	95969932	95972532
chr11	96648332	96650532
chr11	118185332	118188532
chr11	123691932	123694732
chr11	124044332	124045932
chr11	129940932	129941732
chr12	20067801	20070801
chr12	49661401	49663601
chr12	53385601	53388401
chr12	56171401	56173401
chr12	59524001	59526601
chr12	63065601	63068401
chr12	69490001	69492801
chr12	72898601	72903601
chr12	87833201	87836801
chr12	94576601	94578401
chr12	95711401	95716401
chr12	99736601	99738801
chr12	106253401	106256001
chr12	110545401	110548401
chr13	28714113	28716913
chr13	29650313	29652913
chr13	35188313	35190913
chr13	43555113	43557713
chr13	43578913	43582713
chr13	44969913	44972713
chr13	46100313	46103113
chr13	53001713	53004113
chr13	59025513	59027713
chr13	69466313	69469313
chr13	70965113	70968313
chr13	94975713	94980713
chr13	98971913	98974513
chr14	23073741	23076541
chr14	28961341	28963941
chr14	32489341	32491741
chr14	36737141	36739541
chr14	37872141	37875141
chr14	38065341	38066141
chr14	38278141	38280941
chr14	59827141	59829341
chr14	75986941	75987741
chr14	78008541	78011541
chr14	89477541	89480341
chr14	96384141	96386341
chr14	97159341	97161741
chr14	102591341	102594341
chr15	22979199	22981999
chr15	23872999	23875399
chr15	54216799	54219399
chr15	74734599	74736799
chr15	76604799	76605999
chr15	83229399	83231799
chr15	93196999	93197999
chr15	93777799	93781199
chr16	1738043	1740843
chr16	2896043	2898443
chr16	19009043	19011043
chr16	50346643	50349243
chr16	57213443	57214643
chr16	64165843	64168443
chr16	67522443	67524443
chr16	68361043	68364043
chr16	78277243	78279443
chr16	79756643	79759243
chr16	85046043	85049443
chr17	1834667	1836867
chr17	18673667	18678467
chr17	18687667	18690667
chr17	20754867	20757467
chr17	54444067	54446067
chr17	55630267	55633267
chr17	57366467	57369267
chr17	57372867	57375867
chr17	57447867	57449667
chr18	21033603	21034603
chr18	21299203	21303203
chr18	22510003	22512403
chr18	25658403	25661603
chr18	25666603	25668003
chr18	34047203	34052403
chr18	34763403	34765403
chr18	46013803	46016403
chr18	61349403	61352203
chr18	68097403	68099603
chr19	5420809	5424009
chr19	5491809	5494209
chr19	5908609	5911009
chr19	9406009	9408409
chr19	9982009	9983209
chr19	13859609	13860409
chr19	19685409	19687809
chr19	20648609	20651009
chr19	28461809	28464409
chr19	33615009	33617209
chr19	41327809	41330409
chr2	14545397	14547197
chr2	21277797	21279997
chr2	37915197	37918197
chr2	47508397	47510797
chr2	55938997	55940997
chr2	72983597	72985797
chr2	75042997	75045397
chr2	75048997	75051397
chr2	86147597	86150397
chr2	127752797	127755397
chr2	134843597	134846397
chr2	136869597	136871597
chr2	142149397	142151397
chr2	190476997	190479397
chr2	197821597	197823997
chr2	198001197	198003597
chr2	208769197	208772197
chr2	217849597	217852197
chr2	217912997	217915597
chr2	218485797	218488597
chr2	219827797	219830197
chr2	222465197	222467797
chr2	227991597	227993197
chr2	235908397	235910797
chr20	6038208	6041008
chr20	7126808	7129608
chr20	7132008	7134408
chr20	7234608	7237608
chr20	16270208	16272408
chr20	21806408	21809408
chr20	22943008	22945408
chr20	24025808	24030408
chr20	36355008	36358408
chr20	41284008	41285808
chr20	45753808	45758008
chr20	50463808	50466008
chr21	16664402	16666802
chr21	46775402	46778402
chr22	20190208	20191408
chr3	20262798	20265198
chr3	22875598	22878598
chr3	25470798	25472798
chr3	31050398	31052598
chr3	33139598	33139998
chr3	47068998	47071198
chr3	64073998	64076598
chr3	64486198	64488998
chr3	64536598	64539398
chr3	64635198	64637998
chr3	71255798	71260398
chr3	87557998	87559398
chr3	100454798	100457598
chr3	117192198	117194598
chr3	119299398	119299798
chr3	126638598	126641198
chr3	126649998	126654198
chr3	133281998	133284598
chr3	136294798	136297998
chr3	152686198	152689198
chr3	154043198	154044198
chr3	156831998	156834798
chr3	169071798	169073998
chr3	170873398	170876198
chr3	183720398	183724998
chr3	194160198	194162598
chr4	7008201	7010801
chr4	9732401	9735401
chr4	10175001	10177201
chr4	22942801	22946001
chr4	25369401	25373001
chr4	30837801	30841401
chr4	31044201	31047201
chr4	87463601	87466601
chr4	95468401	95471001
chr4	102449201	102451201
chr4	102785401	102788001
chr4	113984401	113986601
chr4	140768201	140770801
chr4	144921001	144926601
chr4	148118401	148121601
chr4	184162601	184163801
chr4	184538601	184541401
chr4	185734401	185737801
chr5	35187273	35189873
chr5	56365673	56369473
chr5	60459273	60459873
chr5	90322473	90325073
chr5	98105873	98106873
chr5	107079873	107082673
chr5	112491473	112493673
chr5	128431273	128431873
chr5	146396073	146398673
chr5	146519873	146521873
chr5	146771673	146775273
chr5	158997873	159000273
chr5	165795073	165797873
chr5	174269473	174272073
chr5	179496273	179498073
chr6	8150401	8152801
chr6	8157601	8159601
chr6	10748801	10751401
chr6	11433801	11436401
chr6	13863201	13866001
chr6	31315601	31317401
chr6	38144001	38146001
chr6	57117401	57120401
chr6	65715001	65717801
chr6	73243201	73246201
chr6	77483401	77486001
chr6	96024001	96024401
chr6	105932201	105934801
chr6	106531801	106533001
chr6	115374801	115376801
chr6	116356201	116358401
chr6	133724801	133726801
chr6	144477801	144480601
chr7	10228777	10230777
chr7	16232777	16235177
chr7	22976977	22979577
chr7	36494977	36500177
chr7	56113777	56116177
chr7	69203177	69208777
chr7	69221377	69223977
chr7	69401777	69404377
chr7	79963977	79966577
chr7	86959177	86961977
chr7	96227577	96229777
chr7	107978977	107980977
chr7	110316977	110318777
chr7	112316577	112318977
chr7	128347177	128347977
chr7	142653177	142655777
chr7	142822377	142825177
chr7	143597577	143597977
chr7	150722977	150724377
chr8	6416801	6419601
chr8	6766001	6769401
chr8	8323601	8326201
chr8	12898201	12902001
chr8	23847801	23852001
chr8	24363801	24368201
chr8	27605601	27609801
chr8	37001601	37004801
chr8	42574801	42577201
chr8	42753001	42753401
chr8	57964201	57966401
chr8	58358201	58360801
chr8	66132801	66135401
chr8	86133801	86134801
chr8	105907401	105909801
chr8	113820401	113823201
chr8	121821401	121823201
chr8	129441001	129442201
chr8	130471001	130474001
chr8	145284201	145286601
chr9	682248	683048
chr9	4050248	4052248
chr9	4986048	4986648
chr9	22373048	22375448
chr9	32580248	32582648
chr9	73568248	73571248
chr9	75442248	75444448
chr9	85548848	85551248
chr9	92221048	92222248
chr9	94333448	94336248
chr9	102727848	102731048
chr9	105195848	105198248
chr9	110129448	110132448
chr9	117656048	117658848
chr9	123445848	123447848
chr9	125588648	125589648
chr9	128058648	128060048
chrX	20703649	20705649
chrX	47904449	47906649
chrX	68497249	68500049
chrX	126340849	126342849
chrX	145346449	145348649
chr1	8082396	8084396
chr1	85076396	85079196
chr1	95027796	95029596
chr1	109403996	109409796
chr1	144046996	144049596
chr1	211348596	211350596
chr1	236007796	236010196
chr10	8419613	8423813
chr10	26665213	26667613
chr10	37781813	37784213
chr10	44596413	44599413
chr11	98500532	98504932
chr12	24222401	24224001
chr12	56147801	56152801
