groups	FDR
CTC-453G23.8-001;;;NC_000019.10:+:48204077;;;experimental;;;promoter_overlap;;;7	0.769304060419831
CTC-455F18.1-001;;;NC_000005.10:-:170758109;;;experimental;;;intergenic;;;7	0.857745423505937
CTC-455F18.1-002;;;NC_000005.10:-:170767557;;;experimental;;;transcript_overlap;;;9	0.873382178736223
CTC-455F18.1-003;;;NC_000005.10:-:170788723;;;experimental;;;promoter_overlap;;;7	0.189401407654423
CTC-458G6.4-001;;;NC_000005.10:+:92826255;;;experimental;;;intergenic;;;9	0.872329928997037
CTC-459F4.1-001;;;NC_000019.10:-:27760851;;;experimental;;;transcript_overlap;;;6	0.773528626600133
CTC-459F4.9-001;;;NC_000019.10:+:27803100;;;experimental;;;transcript_overlap;;;5	0.766770691422524
CTC-459M5.1-001;;;NC_000005.10:+:112173570;;;experimental;;;transcript_overlap;;;7	0.801213953679073
CTC-459M5.2-002;;;NC_000005.10:+:112192047;;;experimental;;;transcript_overlap;;;6	0.82034313262478
CTC-461F20.1-001;;;NC_000005.10:+:16617233;;;experimental;;;promoter_overlap;;;9	0.200091037431618
CTC-463A16.1-001;;;NC_000005.10:+:142165767;;;experimental;;;intergenic;;;5	0.773566505402185
CTC-471F3.6-001;;;NC_000019.10:+:40020385;;;experimental;;;transcript_overlap;;;6	0.820469425780901
CTC-471J1.11-001;;;NC_000019.10:+:52048907;;;experimental;;;promoter_overlap;;;8	0.782952297831653
CTC-471J1.2-001;;;NC_000019.10:-:52064662;;;experimental;;;promoter_overlap;;;4	0.743766309909941
CTC-471J1.9-001;;;NC_000019.10:+:52143021;;;experimental;;;transcript_overlap;;;7	0.74810518012196
CTC-472C24.1-001;;;NC_000005.10:-:116830194;;;experimental;;;intergenic;;;9	0.846387231202537
CTC-480C2.1-001;;;NC_000005.10:+:85663632;;;experimental;;;intergenic;;;6	0.840934725992375
CTC-482H14.5-001;;;NC_000019.10:+:5177745;;;experimental;;;transcript_overlap;;;10	0.875072084651481
CTC-487M23.5-001;;;NC_000005.10:+:112892747;;;experimental;;;transcript_overlap;;;8	0.855020804696492
CTC-487M23.6-001;;;NC_000005.10:+:112894933;;;experimental;;;transcript_overlap;;;7	0.000601558237083217
CTC-487M23.7-001;;;NC_000005.10:+:112897313;;;experimental;;;transcript_overlap;;;5	0.783259001281654
CTC-490E21.11-001;;;NC_000019.10:+:40840159;;;experimental;;;transcript_overlap;;;8	0.256506697768015
CTC-490G23.2-001;;;NC_000019.10:-:43331507;;;experimental;;;intergenic;;;8	0.778219833957385
CTC-490G23.4-001;;;NC_000019.10:-:43368699;;;experimental;;;transcript_overlap;;;5	0.798686702500897
CTC-490G23.6-002;;;NC_000019.10:+:43101561;;;experimental;;;intergenic;;;7	0.837209978734473
CTC-492K19.4-001;;;NC_000019.10:+:40443431;;;experimental;;;promoter_overlap;;;4	0.450955525354104
CTC-492K19.7-001;;;NC_000019.10:+:40425732;;;experimental;;;promoter_overlap;;;10	0.774019841121825
CTC-497E21.3-001;;;NC_000011.10:-:13009140;;;experimental;;;promoter_overlap;;;6	0.763112925878753
CTC-499B15.5-001;;;NC_000019.10:+:11639802;;;experimental;;;intergenic;;;8	0.830184177971687
CTC-499B15.6-001;;;NC_000019.10:-:11730999;;;experimental;;;transcript_overlap;;;7	0.621857073217604
CTC-499J9.1-001;;;NC_000005.10:-:111302566;;;experimental;;;transcript_overlap;;;9	0.841926140891436
CTC-501O10.1-001;;;NC_000017.11:+:43680273;;;experimental;;;intergenic;;;7	0.848649647043814
CTC-503J8.8-001;;;NC_000019.10:-:6263468;;;experimental;;;transcript_overlap;;;9	0.80810769038353
CTC-505O3.3-001;;;NC_000005.10:-:115692166;;;experimental;;;intergenic;;;3	0.672280840470354
CTC-508F8.1-001;;;NC_000016.10:+:21120758;;;experimental;;;transcript_overlap;;;10	0.872747508676145
CTC-510F12.2-001;;;NC_000019.10:+:11203630;;;experimental;;;promoter_overlap;;;7	0.858662948396785
CTC-510F12.3-001;;;NC_000019.10:+:11208195;;;experimental;;;promoter_overlap;;;6	0.800334471551816
CTC-510F12.7-001;;;NC_000019.10:+:11221083;;;experimental;;;transcript_overlap;;;8	0.839392893307374
CTC-512J12.4-001;;;NC_000019.10:-:44448471;;;experimental;;;promoter_overlap;;;9	0.741526976618789
CTC-513N18.7-001;;;NC_000019.10:-:20661570;;;experimental;;;promoter_overlap;;;7	0.830384539837278
CTC-518B2.10-001;;;NC_000019.10:+:51043806;;;experimental;;;intergenic;;;5	0.30788228592913
CTC-518P12.6-001;;;NC_000019.10:+:4838342;;;experimental;;;transcript_overlap;;;4	0.745249825584277
CTC-523E23.1-001;;;NC_000019.10:-:34814344;;;experimental;;;transcript_overlap;;;6	0.607486078273411
CTC-523E23.11-001;;;NC_000019.10:-:34860289;;;experimental;;;transcript_overlap;;;5	0.750593551013931
CTC-523E23.11-002;;;NC_000019.10:-:34860575;;;experimental;;;transcript_overlap;;;9	0.874262631077709
CTC-523E23.14-001;;;NC_000019.10:-:34905138;;;experimental;;;promoter_overlap;;;9	0.456949110044771
CTC-523E23.15-001;;;NC_000019.10:-:34905052;;;experimental;;;promoter_overlap;;;9	0.729274853675529
CTC-523E23.4-001;;;NC_000019.10:-:34832865;;;experimental;;;intergenic;;;10	0.872880223039345
CTC-523E23.4-002;;;NC_000019.10:-:34817242;;;experimental;;;transcript_overlap;;;9	0.756579323364356
CTC-523E23.6-001;;;NC_000019.10:+:34905323;;;experimental;;;promoter_overlap;;;8	0.707631518530218
CTC-524C5.2-001;;;NC_000017.11:-:5432875;;;experimental;;;promoter_overlap;;;4	0.0512902420037665
CTC-525D6.1-002;;;NC_000019.10:-:29525746;;;experimental;;;promoter_overlap;;;8	0.0117948045195776
CTC-525D6.2-001;;;NC_000019.10:-:29526915;;;experimental;;;promoter_overlap;;;9	0.865533492771776
CTC-525D6.3-001;;;NC_000019.10:-:29509040;;;experimental;;;transcript_overlap;;;7	0.858765230526539
CTC-526N19.1-001;;;NC_000019.10:+:33906154;;;experimental;;;intergenic;;;6	0.310872205560498
CTC-529G1.1-001;;;NC_000005.10:+:160685194;;;experimental;;;promoter_overlap;;;6	0.830475413059209
CTC-529I10.1-001;;;NC_000017.11:-:16023652;;;experimental;;;promoter_overlap;;;8	0.86105569412093
CTC-529I10.2-001;;;NC_000017.11:+:16040472;;;experimental;;;promoter_overlap;;;6	0.765291400401287
CTC-529L17.1-002;;;NC_000005.10:+:92654848;;;experimental;;;transcript_overlap;;;5	0.790024270213829
CTC-537E7.3-001;;;NC_000005.10:-:68434428;;;experimental;;;intergenic;;;9	0.87265000219219
CTC-542B22.2-001;;;NC_000017.11:+:31873926;;;experimental;;;promoter_overlap;;;7	0.444254423855516
CTC-543D15.3-001;;;NC_000019.10:+:9498677;;;experimental;;;promoter_overlap;;;7	0.859048329060155
CTC-548K16.1-001;;;NC_000019.10:+:14333737;;;experimental;;;transcript_overlap;;;4	0.549480229568501
CTC-548K16.2-001;;;NC_000019.10:-:14370636;;;experimental;;;transcript_overlap;;;8	0.869744340855275
CTC-548K16.2-002;;;NC_000019.10:-:14363960;;;experimental;;;transcript_overlap;;;10	0.0384579366221831
CTC-548K16.6-001;;;NC_000019.10:+:14458275;;;experimental;;;transcript_overlap;;;5	0.799333136657698
CTC-550B14.7-001;;;NC_000019.10:+:55006197;;;experimental;;;transcript_overlap;;;6	0.789709632431385
CTC-550B14.7-002;;;NC_000019.10:+:55027564;;;experimental;;;transcript_overlap;;;10	0.81998407990744
CTC-550B14.7-003;;;NC_000019.10:+:55006226;;;experimental;;;transcript_overlap;;;6	0.763535787933053
CTC-550B14.8-001;;;NC_000019.10:+:54951634;;;experimental;;;transcript_overlap;;;6	0.837633250461209
CTC-552D5.1-001;;;NC_000005.10:-:120333483;;;experimental;;;intergenic;;;8	0.742365853998876
CTC-559E9.4-001;;;NC_000019.10:-:19821746;;;experimental;;;promoter_overlap;;;3	0.4825962282723
CTC-559E9.5-001;;;NC_000019.10:-:19790799;;;experimental;;;transcript_overlap;;;6	0.669266786043441
CTC-559E9.8-001;;;NC_000019.10:-:19895846;;;experimental;;;transcript_overlap;;;3	0.709389697930236
CTC-563A5.2-001;;;NC_000005.10:+:179963521;;;experimental;;;promoter_overlap;;;3	0.500223296186126
CTC-564N23.2-001;;;NC_000005.10:+:77074184;;;experimental;;;transcript_overlap;;;7	0.846891103932225
CTC-565M22.1-001;;;NC_000019.10:-:30668657;;;experimental;;;transcript_overlap;;;9	0.156078904430769
CTC-573M9.1-001;;;NC_000005.10:+:128663978;;;experimental;;;transcript_overlap;;;8	0.787181564329035
CTC-573N18.1-001;;;NC_000005.10:+:180441758;;;experimental;;;intergenic;;;8	0.868652525652645
CTC-591M7.1-001;;;NC_000016.10:-:22813850;;;experimental;;;promoter_overlap;;;8	0.866342305165584
CTC-591M7.1-002;;;NC_000016.10:-:22813200;;;experimental;;;promoter_overlap;;;7	0.135023392481012
CTC-756D1.2-001;;;NC_000008.11:+:23457770;;;experimental;;;promoter_overlap;;;8	0.822826759337957
CTC-756D1.3-001;;;NC_000008.11:-:23494197;;;experimental;;;intergenic;;;8	0.864179803515523
CTC-774J1.1-001;;;NC_000011.10:-:115734741;;;experimental;;;transcript_overlap;;;8	0.742261363223246
CTC-806A22.1-001;;;NC_000005.10:-:145382293;;;experimental;;;intergenic;;;3	0.681294851402058
CTD-2001C12.1-001;;;NC_000005.10:-:100535242;;;experimental;;;promoter_overlap;;;8	0.683027764513981
CTD-2001C12.1-002;;;NC_000005.10:-:100535210;;;experimental;;;promoter_overlap;;;4	0.645401325885879
CTD-2002J20.1-001;;;NC_000003.12:+:196475249;;;experimental;;;transcript_overlap;;;6	0.824909638913632
CTD-2003C8.2-001;;;NC_000011.10:-:10899321;;;experimental;;;transcript_overlap;;;5	0.799472969423387
CTD-2006C1.12-001;;;NC_000019.10:+:11939967;;;experimental;;;transcript_overlap;;;5	0.785408882703134
CTD-2006C1.2-005;;;NC_000019.10:+:12023195;;;experimental;;;transcript_overlap;;;6	0.83956615120059
CTD-2006C1.2-007;;;NC_000019.10:+:12034442;;;experimental;;;transcript_overlap;;;7	0.858320649639545
CTD-2006C1.2-008;;;NC_000019.10:+:12035808;;;experimental;;;promoter_overlap;;;7	0.846077242250311
CTD-2007H13.3-001;;;NC_000005.10:+:98929170;;;experimental;;;promoter_overlap;;;6	0.718595808016678
CTD-2008E3.1-001;;;NC_000005.10:+:31558573;;;experimental;;;intergenic;;;7	0.855600402161756
CTD-2008L17.1-001;;;NC_000018.10:+:55998223;;;experimental;;;transcript_overlap;;;9	0.873373402807316
CTD-2008L17.1-002;;;NC_000018.10:+:55893262;;;experimental;;;transcript_overlap;;;3	0.601300960353964
CTD-2008L17.2-001;;;NC_000018.10:-:56190931;;;experimental;;;transcript_overlap;;;4	0.738970025333747
CTD-2008L17.2-002;;;NC_000018.10:-:56068412;;;experimental;;;transcript_overlap;;;8	0.602031537905134
CTD-2008P7.1-001;;;NC_000017.11:-:28267106;;;experimental;;;transcript_overlap;;;8	0.730213629162274
CTD-2008P7.10-001;;;NC_000017.11:+:28219285;;;experimental;;;intergenic;;;4	0.459762588241881
CTD-2008P7.9-001;;;NC_000017.11:-:28235280;;;experimental;;;intergenic;;;8	0.865432849280009
CTD-2010I22.2-002;;;NC_000005.10:-:29389939;;;experimental;;;intergenic;;;7	0.846429378420813
CTD-2011F17.2-001;;;NC_000011.10:-:76137730;;;experimental;;;transcript_overlap;;;3	0.665209951659789
CTD-2012J19.3-001;;;NC_000005.10:+:1594613;;;experimental;;;intergenic;;;9	0.847446133134765
CTD-2012K14.3-001;;;NC_000016.10:-:67542868;;;experimental;;;promoter_overlap;;;4	0.68085813957689
CTD-2012K14.5-001;;;NC_000016.10:-:67552934;;;experimental;;;transcript_overlap;;;5	0.595649164497112
CTD-2012K14.6-001;;;NC_000016.10:-:67549732;;;experimental;;;intergenic;;;7	0.85112897050645
CTD-2012K14.6-002;;;NC_000016.10:-:67563891;;;experimental;;;transcript_overlap;;;7	0.842468351711954
CTD-2012K14.7-001;;;NC_000016.10:-:67562319;;;experimental;;;promoter_overlap;;;8	0.808307049399102
CTD-2013M15.1-001;;;NC_000005.10:+:45890216;;;experimental;;;intergenic;;;9	0.874934916746307
CTD-2013N17.7-001;;;NC_000019.10:-:16353181;;;experimental;;;intergenic;;;4	0.513975375783838
CTD-2013N24.2-001;;;NC_000003.12:+:69013771;;;experimental;;;promoter_overlap;;;8	0.817987315060028
CTD-2014B16.3-001;;;NC_000014.9:-:66004522;;;experimental;;;transcript_overlap;;;6	0.799389098803003
CTD-2014B16.5-001;;;NC_000014.9:-:65987446;;;experimental;;;transcript_overlap;;;5	0.723036748675931
CTD-2015A6.2-001;;;NC_000005.10:-:82587410;;;experimental;;;intergenic;;;7	0.398179796991022
CTD-2015G9.2-002;;;NC_000016.10:+:86722094;;;experimental;;;promoter_overlap;;;7	0.857000496407263
CTD-2017C7.1-001;;;NC_000014.9:-:101839530;;;experimental;;;transcript_overlap;;;9	0.733040785443908
CTD-2017C7.2-001;;;NC_000014.9:-:101810320;;;experimental;;;promoter_overlap;;;6	0.465855747269455
CTD-2017D11.2-001;;;NC_000019.10:+:24078481;;;experimental;;;transcript_overlap;;;7	0.83205406299666
CTD-2017F17.2-001;;;NC_000015.10:-:64951434;;;experimental;;;transcript_overlap;;;8	0.831841051294694
CTD-2020K17.1-001;;;NC_000017.11:-:45222258;;;experimental;;;promoter_overlap;;;8	0.610290470940206
CTD-2020K17.4-002;;;NC_000017.11:-:45248835;;;experimental;;;promoter_overlap;;;7	0.814713222743761
CTD-2020K17.4-003;;;NC_000017.11:-:45248349;;;experimental;;;promoter_overlap;;;3	0.604204723639802
CTD-2020K17.4-004;;;NC_000017.11:-:45247842;;;experimental;;;promoter_overlap;;;8	0.824889904438141
CTD-2021H9.3-001;;;NC_000012.12:-:71118459;;;experimental;;;transcript_overlap;;;8	0.847982447727341
CTD-2021J15.1-001;;;NC_000003.12:+:98902419;;;experimental;;;promoter_overlap;;;6	0.822989235224956
CTD-2023J5.1-001;;;NC_000008.11:-:14879818;;;experimental;;;transcript_overlap;;;7	0.852742555460909
CTD-2023M8.1-001;;;NC_000005.10:-:18746155;;;experimental;;;intergenic;;;9	0.862940330273925
CTD-2024F21.1-001;;;NC_000012.12:+:47768529;;;experimental;;;transcript_overlap;;;8	0.851787389282737
CTD-2024P10.1-001;;;NC_000005.10:-:34657237;;;experimental;;;promoter_overlap;;;6	0.699501549168648
CTD-2024P10.2-001;;;NC_000005.10:-:34651887;;;experimental;;;intergenic;;;7	0.845395285684783
CTD-2026D20.2-001;;;NC_000017.11:-:47423421;;;experimental;;;transcript_overlap;;;3	0.70911010566527
CTD-2026G6.3-001;;;NC_000003.12:-:75580283;;;experimental;;;intergenic;;;4	0.730970759901611
CTD-2026K11.1-001;;;NC_000015.10:+:75676227;;;experimental;;;transcript_overlap;;;8	0.0349519199773128
CTD-2026K11.2-001;;;NC_000015.10:+:75636139;;;experimental;;;transcript_overlap;;;5	0.642573114118228
CTD-2026K11.3-001;;;NC_000015.10:+:75624793;;;experimental;;;promoter_overlap;;;7	0.0391771816815787
CTD-2026K11.5-001;;;NC_000015.10:+:75645020;;;experimental;;;transcript_overlap;;;8	0.677222176689039
CTD-2033C11.1-001;;;NC_000005.10:-:65925143;;;experimental;;;intergenic;;;8	0.021575106902979
CTD-2033D15.2-001;;;NC_000015.10:+:39586561;;;experimental;;;promoter_overlap;;;10	0.875704142198397
CTD-2034I21.2-001;;;NC_000016.10:+:50880176;;;experimental;;;promoter_overlap;;;9	0.869389025927224
CTD-2034I4.2-001;;;NC_000015.10:+:81554003;;;experimental;;;transcript_overlap;;;7	0.617110488426785
CTD-2034I4.2-002;;;NC_000015.10:+:81652232;;;experimental;;;transcript_overlap;;;9	0.653898680708518
CTD-2035E11.3-002;;;NC_000005.10:+:43018441;;;experimental;;;promoter_overlap;;;9	0.873854360122183
CTD-2035E11.4-001;;;NC_000005.10:+:43033853;;;experimental;;;transcript_overlap;;;8	0.778579153687299
CTD-2036A2.1-001;;;NC_000016.10:+:18201501;;;experimental;;;intergenic;;;9	0.875046380017918
CTD-2036P10.3-001;;;NC_000015.10:+:42740483;;;experimental;;;transcript_overlap;;;6	0.482852887478902
CTD-2036P10.3-002;;;NC_000015.10:+:42739118;;;experimental;;;transcript_overlap;;;5	0.601885670899109
CTD-2036P10.6-001;;;NC_000015.10:+:42726583;;;experimental;;;promoter_overlap;;;9	0.0411022808070719
CTD-2047H16.2-001;;;NC_000017.11:+:80315684;;;experimental;;;transcript_overlap;;;4	0.730447133238171
CTD-2047H16.4-201;;;NC_000017.11:-:80353810;;;experimental;;;promoter_overlap;;;8	0.848255674082828
CTD-2047H16.5-001;;;NC_000017.11:-:80334623;;;experimental;;;transcript_overlap;;;6	0.839785962128102
CTD-2049O4.1-001;;;NC_000016.10:-:27718773;;;experimental;;;transcript_overlap;;;8	0.714180937127966
CTD-2050E21.1-001;;;NC_000005.10:-:143531349;;;experimental;;;intergenic;;;6	0.475294375829031
CTD-2054N24.2-004;;;NC_000015.10:+:99838630;;;experimental;;;intergenic;;;7	0.856918410185966
CTD-2058B24.2-001;;;NC_000014.9:-:38194280;;;experimental;;;transcript_overlap;;;8	0.86292979793704
CTD-2058B24.2-002;;;NC_000014.9:-:38091157;;;experimental;;;transcript_overlap;;;8	0.0235755840379557
CTD-2058B24.3-001;;;NC_000014.9:-:38004846;;;experimental;;;transcript_overlap;;;7	0.844095751265175
CTD-2066L21.3-002;;;NC_000005.10:-:33297909;;;experimental;;;transcript_overlap;;;10	0.874504757344921
CTD-2072I24.1-001;;;NC_000005.10:+:7924292;;;experimental;;;intergenic;;;6	0.828465613403964
CTD-2076M15.1-001;;;NC_000023.11:-:127662529;;;experimental;;;intergenic;;;7	0.693213070122667
CTD-2081C10.7-001;;;NC_000005.10:-:53881480;;;experimental;;;intergenic;;;6	0.790337708274853
CTD-2083E4.6-001;;;NC_000005.10:-:271479;;;experimental;;;promoter_overlap;;;9	0.873671118129089
CTD-2085J24.3-001;;;NC_000019.10:+:32831295;;;experimental;;;transcript_overlap;;;5	0.018198987486229
CTD-2095E4.3-001;;;NC_000017.11:+:32159311;;;experimental;;;transcript_overlap;;;8	0.725378196725882
CTD-2095E4.4-001;;;NC_000017.11:-:32180073;;;experimental;;;promoter_overlap;;;8	0.00013059967720318
CTD-2095E4.4-201;;;NC_000017.11:-:32179865;;;experimental;;;promoter_overlap;;;6	0.788150486035714
CTD-2104P17.2-001;;;NC_000017.11:-:19649934;;;experimental;;;transcript_overlap;;;7	0.859755395919471
CTD-2105E13.14-001;;;NC_000019.10:-:55312531;;;experimental;;;transcript_overlap;;;7	0.857152615195739
CTD-2105E13.15-001;;;NC_000019.10:-:55377875;;;experimental;;;transcript_overlap;;;6	0.818917443578629
CTD-2105E13.16-001;;;NC_000019.10:-:55339203;;;experimental;;;promoter_overlap;;;8	0.863599900908758
CTD-2116N20.1-001;;;NC_000005.10:-:65486652;;;experimental;;;intergenic;;;3	0.709668628642615
CTD-2117L12.1-001;;;NC_000005.10:-:58558242;;;experimental;;;intergenic;;;5	0.762900774720637
CTD-2118P12.1-007;;;NC_000005.10:+:29191902;;;experimental;;;intergenic;;;6	0.786725570225292
CTD-2126E3.3-001;;;NC_000019.10:-:50051030;;;experimental;;;promoter_overlap;;;7	0.832213368379157
CTD-2126E3.4-001;;;NC_000019.10:+:50075123;;;experimental;;;intergenic;;;5	0.744177685321848
CTD-2129N1.1-001;;;NC_000015.10:+:40874345;;;experimental;;;promoter_overlap;;;5	0.764208460175548
CTD-2130O13.1-003;;;NC_000018.10:+:47285704;;;experimental;;;transcript_overlap;;;6	0.793015546834889
CTD-2132N18.4-001;;;NC_000017.11:-:42038607;;;experimental;;;promoter_overlap;;;7	0.128276237806129
CTD-2134A5.3-001;;;NC_000014.9:+:103875055;;;experimental;;;transcript_overlap;;;5	0.709529245901851
CTD-2134A5.4-001;;;NC_000014.9:-:103880110;;;experimental;;;transcript_overlap;;;8	0.711053767472526
CTD-2134P3.1-001;;;NC_000005.10:-:28809284;;;experimental;;;intergenic;;;8	0.654321723994475
CTD-2135D7.3-001;;;NC_000016.10:+:13953155;;;experimental;;;gene_nearby;;;7	0.846555640581331
CTD-2135D7.4-001;;;NC_000016.10:-:14021079;;;experimental;;;intergenic;;;10	0.796046991881009
CTD-2139B15.5-001;;;NC_000005.10:-:17375562;;;experimental;;;intergenic;;;7	0.80216465940598
CTD-2140B24.6-001;;;NC_000012.12:+:133115692;;;experimental;;;transcript_overlap;;;6	0.694874147238095
CTD-2142D14.1-001;;;NC_000014.9:+:38190982;;;experimental;;;transcript_overlap;;;9	0.859911303323106
CTD-2143L24.1-007;;;NC_000005.10:-:9884027;;;experimental;;;transcript_overlap;;;7	0.852578104191468
CTD-2145A24.3-001;;;NC_000017.11:-:18810939;;;experimental;;;intergenic;;;7	0.839108338882511
CTD-2147F2.1-001;;;NC_000015.10:+:97295932;;;experimental;;;transcript_overlap;;;9	0.861435579781881
CTD-2147F2.1-002;;;NC_000015.10:+:97411255;;;experimental;;;transcript_overlap;;;6	0.827825993747371
CTD-2152M20.2-001;;;NC_000005.10:-:32121940;;;experimental;;;transcript_overlap;;;5	0.793076087208141
CTD-2154B17.4-002;;;NC_000005.10:+:10767624;;;experimental;;;intergenic;;;4	0.465031369838318
CTD-2162K18.3-001;;;NC_000019.10:-:36776138;;;experimental;;;transcript_overlap;;;9	0.874305931938166
CTD-2165H16.4-003;;;NC_000005.10:-:14664331;;;experimental;;;promoter_overlap;;;9	0.729451483845478
CTD-2169H9.1-001;;;NC_000005.10:-:123509186;;;experimental;;;intergenic;;;3	0.664423713365174
CTD-2175A23.1-002;;;NC_000005.10:-:52990285;;;experimental;;;promoter_overlap;;;7	0.82025880872968
CTD-2184C24.2-002;;;NC_000014.9:-:60248988;;;experimental;;;promoter_overlap;;;8	0.861403117369971
CTD-2184D3.5-001;;;NC_000015.10:-:52100538;;;experimental;;;transcript_overlap;;;8	0.664226515353579
CTD-2184D3.7-001;;;NC_000015.10:+:52124561;;;experimental;;;transcript_overlap;;;8	0.397836316026952
CTD-2184D3.7-002;;;NC_000015.10:+:52138428;;;experimental;;;transcript_overlap;;;5	0.802002512410211
CTD-2185K10.1-001;;;NC_000003.12:+:59064846;;;experimental;;;intergenic;;;7	0.070243869696594
CTD-2186M15.3-001;;;NC_000005.10:+:32174415;;;experimental;;;promoter_overlap;;;5	0.708759715113991
CTD-2189E23.1-001;;;NC_000019.10:-:14293607;;;experimental;;;transcript_overlap;;;6	0.81904626079919
CTD-2192J16.11-001;;;NC_000019.10:+:12551725;;;experimental;;;transcript_overlap;;;5	0.815031557974056
CTD-2192J16.21-001;;;NC_000019.10:-:12533725;;;experimental;;;transcript_overlap;;;9	0.086292318534723
