groups	FDR
AC017074.2-001;;;NC_000002.12:-:113704173;;;experimental;;;gene_nearby;;;7	0.974201739539797
AC017104.6-001;;;NC_000002.12:+:231388976;;;experimental;;;gene_nearby;;;5	0.972235457947207
AC018462.2-001;;;NC_000002.12:-:62146880;;;experimental;;;transcript_overlap;;;5	0.969251971318184
AC018755.17-001;;;NC_000019.10:+:51599288;;;experimental;;;intergenic;;;6	0.97444252572653
AC018766.6-001;;;NC_000019.10:-:49854952;;;experimental;;;promoter_overlap;;;5	0.968148004336178
AC018816.3-001;;;NC_000003.12:-:4885768;;;experimental;;;transcript_overlap;;;5	0.969022852167618
AC018816.3-002;;;NC_000003.12:-:4887259;;;experimental;;;transcript_overlap;;;6	0.975738248148521
AC018816.3-004;;;NC_000003.12:-:4856760;;;experimental;;;transcript_overlap;;;6	0.970306807831451
AC018866.1-002;;;NC_000002.12:-:120710522;;;experimental;;;intergenic;;;7	0.976781883789649
AC018890.6-001;;;NC_000002.12:+:174547381;;;experimental;;;transcript_overlap;;;4	0.951267306619453
AC018890.6-002;;;NC_000002.12:+:174547155;;;experimental;;;promoter_overlap;;;8	0.978341564531057
AC019048.1-001;;;NC_000002.12:-:7077879;;;experimental;;;transcript_overlap;;;6	0.976580663224077
AC019118.4-001;;;NC_000002.12:+:3156756;;;experimental;;;intergenic;;;6	0.968503490371326
AC019172.2-001;;;NC_000002.12:+:3843973;;;experimental;;;transcript_overlap;;;5	0.968919650533006
AC019185.4-001;;;NC_000002.12:+:208469850;;;experimental;;;transcript_overlap;;;3	0.952216720764153
AC020594.5-001;;;NC_000002.12:-:33563526;;;experimental;;;transcript_overlap;;;7	0.977349735557937
AC020743.2-001;;;NC_000007.14:-:50142822;;;experimental;;;transcript_overlap;;;5	0.972073916260129
AC020951.1-001;;;NC_000019.10:+:11856032;;;experimental;;;transcript_overlap;;;5	0.957804126916652
AC021188.4-001;;;NC_000002.12:-:96321887;;;experimental;;;intergenic;;;8	0.977202605621269
AC021224.1-201;;;NC_000018.10:+:32412182;;;experimental;;;transcript_overlap;;;9	0.822966239380218
AC022007.5-002;;;NC_000003.12:-:10009141;;;experimental;;;transcript_overlap;;;7	0.976488328444096
AC022154.7-001;;;NC_000019.10:-:48624051;;;experimental;;;promoter_overlap;;;3	0.945732561774797
AC022182.1-001;;;NC_000008.11:+:60910553;;;experimental;;;intergenic;;;7	0.916351346232248
AC022182.1-002;;;NC_000008.11:+:60918981;;;experimental;;;transcript_overlap;;;5	0.97185142178122
AC022182.1-003;;;NC_000008.11:+:60910053;;;experimental;;;transcript_overlap;;;6	0.975947539429726
AC022182.3-001;;;NC_000008.11:-:60967773;;;experimental;;;transcript_overlap;;;3	0.952428501620875
AC022201.5-001;;;NC_000002.12:+:70301403;;;experimental;;;promoter_overlap;;;3	0.0107909255318995
AC022431.3-001;;;NC_000005.10:-:56537825;;;experimental;;;transcript_overlap;;;5	0.971263793652211
AC023115.2-005;;;NC_000002.12:+:67087013;;;experimental;;;transcript_overlap;;;6	0.973873211806116
AC023115.2-009;;;NC_000002.12:+:67261080;;;experimental;;;intergenic;;;5	0.971698629607838
AC024560.2-001;;;NC_000003.12:-:197665756;;;experimental;;;intergenic;;;5	0.969569444863826
AC024592.9-001;;;NC_000019.10:+:5847427;;;experimental;;;promoter_overlap;;;7	0.978184221551946
AC026150.8-001;;;NC_000015.10:+:30540093;;;experimental;;;intergenic;;;6	0.976504049602364
AC026167.1-001;;;NC_000003.12:+:6148484;;;experimental;;;intergenic;;;8	0.948599793254904
AC026188.1-002;;;NC_000003.12:-:3627303;;;experimental;;;intergenic;;;7	0.978168793781614
AC026202.3-001;;;NC_000003.12:-:5187337;;;experimental;;;promoter_overlap;;;5	0.970207006497612
AC027119.1-001;;;NC_000003.12:+:5962842;;;experimental;;;intergenic;;;3	0.943563712231869
AC034187.2-001;;;NC_000003.12:-:8593124;;;experimental;;;transcript_overlap;;;6	0.969551487396159
AC034220.3-001;;;NC_000005.10:-:132369868;;;experimental;;;promoter_overlap;;;7	0.975324273162904
AC034220.3-004;;;NC_000005.10:-:132352682;;;experimental;;;intergenic;;;5	0.968666565826043
AC034220.3-005;;;NC_000005.10:-:132369605;;;experimental;;;promoter_overlap;;;5	0.97301251452428
AC034228.2-001;;;NC_000005.10:+:132011351;;;experimental;;;promoter_overlap;;;7	0.940563770038565
AC034228.3-001;;;NC_000005.10:+:132003737;;;experimental;;;transcript_overlap;;;6	0.976382982610035
AC034228.4-001;;;NC_000005.10:+:131944408;;;experimental;;;promoter_overlap;;;7	0.976991524997519
AC034243.1-001;;;NC_000005.10:-:138753291;;;experimental;;;promoter_overlap;;;8	0.978268656010553
AC046143.3-001;;;NC_000003.12:+:194632927;;;experimental;;;promoter_overlap;;;3	0.897980771471465
AC053503.6-001;;;NC_000002.12:-:219426155;;;experimental;;;promoter_overlap;;;3	0.948978855820449
AC061961.2-001;;;NC_000002.12:-:154697878;;;experimental;;;promoter_overlap;;;4	0.957972652630079
AC061992.2-001;;;NC_000017.11:+:78315715;;;experimental;;;intergenic;;;4	0.931385844898213
AC061992.2-002;;;NC_000017.11:+:78342739;;;experimental;;;intergenic;;;5	0.970586761117369
AC062017.1-001;;;NC_000002.12:+:239401405;;;experimental;;;promoter_overlap;;;4	0.904188794111213
AC062017.1-002;;;NC_000002.12:+:239401729;;;experimental;;;promoter_overlap;;;8	0.963471820056195
AC062017.1-003;;;NC_000002.12:+:239401770;;;experimental;;;promoter_overlap;;;8	0.977444373126628
AC062028.1-004;;;NC_000002.12:-:11132107;;;experimental;;;promoter_overlap;;;4	0.824293017375599
AC062029.1-001;;;NC_000002.12:+:88627861;;;experimental;;;promoter_overlap;;;6	0.97373743733198
AC062029.1-002;;;NC_000002.12:+:88628214;;;experimental;;;promoter_overlap;;;9	0.978459933907484
AC063976.3-001;;;NC_000005.10:-:132181168;;;experimental;;;intergenic;;;7	0.977996692718687
AC064834.3-001;;;NC_000002.12:-:195572990;;;experimental;;;intergenic;;;6	0.976048138227346
AC064874.1-001;;;NC_000002.12:-:235783386;;;experimental;;;transcript_overlap;;;6	0.975919397484243
AC067945.4-002;;;NC_000002.12:+:191030751;;;experimental;;;transcript_overlap;;;6	0.961422037996382
AC067959.1-001;;;NC_000002.12:+:21221159;;;experimental;;;transcript_overlap;;;5	0.969869527545736
AC067968.3-001;;;NC_000019.10:-:44025281;;;experimental;;;promoter_overlap;;;8	0.96520585491416
AC067969.1-001;;;NC_000019.10:-:38528535;;;experimental;;;promoter_overlap;;;4	0.967865014676375
AC067969.2-001;;;NC_000019.10:-:38537107;;;experimental;;;transcript_overlap;;;9	0.978107842420746
AC068057.1-001;;;NC_000002.12:+:104703769;;;experimental;;;intergenic;;;7	0.977554643971069
AC068134.6-001;;;NC_000002.12:-:232421401;;;experimental;;;intergenic;;;6	0.976466827605068
AC068196.1-001;;;NC_000002.12:-:181106338;;;experimental;;;transcript_overlap;;;5	0.967484759378883
AC068282.3-001;;;NC_000002.12:+:127388243;;;experimental;;;promoter_overlap;;;7	0.974713243754498
AC068286.1-001;;;NC_000002.12:-:14907663;;;experimental;;;intergenic;;;3	0.92819914879325
AC068489.1-001;;;NC_000002.12:+:221637554;;;experimental;;;intergenic;;;5	0.963639053869745
AC068490.1-001;;;NC_000002.12:-:21965559;;;experimental;;;transcript_overlap;;;5	0.971892586430988
AC068490.2-001;;;NC_000002.12:-:22531104;;;experimental;;;transcript_overlap;;;3	0.954656274071251
AC068491.2-001;;;NC_000002.12:+:111265228;;;experimental;;;transcript_overlap;;;4	0.962709220778599
AC068492.1-001;;;NC_000002.12:+:136077892;;;experimental;;;intergenic;;;8	0.978224865411925
AC068831.15-001;;;NC_000015.10:-:90921192;;;experimental;;;transcript_overlap;;;6	0.972646363933224
AC068831.3-001;;;NC_000015.10:-:90935157;;;experimental;;;promoter_overlap;;;6	0.00153141010998174
AC069155.1-001;;;NC_000002.12:+:216303307;;;experimental;;;transcript_overlap;;;6	0.976479736807064
AC069257.8-001;;;NC_000003.12:+:196250549;;;experimental;;;transcript_overlap;;;3	0.907246232904048
AC069257.8-002;;;NC_000003.12:+:196250542;;;experimental;;;transcript_overlap;;;3	0.906067211198409
AC069277.2-004;;;NC_000003.12:+:6507799;;;experimental;;;transcript_overlap;;;5	0.970901244438395
AC069277.2-005;;;NC_000003.12:+:6490479;;;experimental;;;transcript_overlap;;;8	0.701896644039019
AC069363.1-003;;;NC_000017.11:+:36072866;;;experimental;;;gene_nearby;;;5	0.973410986787262
AC069513.4-001;;;NC_000003.12:-:195657926;;;experimental;;;promoter_overlap;;;6	0.976166775965969
AC072062.1-001;;;NC_000002.12:+:214810228;;;experimental;;;promoter_overlap;;;7	0.973885809213584
AC072062.1-002;;;NC_000002.12:+:214960392;;;experimental;;;transcript_overlap;;;3	0.954935323593476
AC073043.1-018;;;NC_000002.12:-:199911145;;;experimental;;;promoter_overlap;;;4	0.953396065503887
AC073043.1-023;;;NC_000002.12:-:199911105;;;experimental;;;promoter_overlap;;;5	0.957420266215231
AC073046.25-001;;;NC_000002.12:+:73984909;;;experimental;;;gene_nearby;;;3	0.928406633186047
AC073071.1-001;;;NC_000007.14:-:109597165;;;experimental;;;intergenic;;;5	0.971293301113952
AC073130.3-001;;;NC_000007.14:-:116327892;;;experimental;;;transcript_overlap;;;6	0.852287689302811
AC073133.2-001;;;NC_000007.14:-:156435832;;;experimental;;;intergenic;;;6	0.975581677762542
AC073254.1-002;;;NC_000002.12:-:232584386;;;experimental;;;transcript_overlap;;;3	0.948910506452188
AC073254.1-010;;;NC_000002.12:-:232611970;;;experimental;;;transcript_overlap;;;7	0.97690229104033
AC073254.1-012;;;NC_000002.12:-:232584423;;;experimental;;;transcript_overlap;;;4	0.906935237963973
AC073257.1-001;;;NC_000002.12:-:120558108;;;experimental;;;intergenic;;;4	0.966065230402158
AC073283.4-005;;;NC_000002.12:-:47345075;;;experimental;;;promoter_overlap;;;8	0.978514253096687
AC073284.4-001;;;NC_000002.12:+:215274991;;;experimental;;;intergenic;;;7	0.977265148174287
AC073316.1-001;;;NC_000007.14:-:3302432;;;experimental;;;promoter_overlap;;;7	0.97714722115025
AC073321.4-001;;;NC_000002.12:+:216604771;;;experimental;;;transcript_overlap;;;6	0.976069596991701
AC073342.12-001;;;NC_000007.14:-:143286707;;;experimental;;;transcript_overlap;;;9	0.97858929907299
AC073342.12-002;;;NC_000007.14:-:143288006;;;experimental;;;promoter_overlap;;;6	0.974824673541736
AC073635.5-001;;;NC_000007.14:-:77258094;;;experimental;;;transcript_overlap;;;3	0.931571026345006
AC073641.2-001;;;NC_000002.12:-:223967705;;;experimental;;;transcript_overlap;;;5	0.972414260125241
AC073842.19-001;;;NC_000007.14:+:100130948;;;experimental;;;intergenic;;;6	0.976192339755187
AC073957.15-001;;;NC_000007.14:+:1029052;;;experimental;;;promoter_overlap;;;4	0.934766781726689
AC074011.2-001;;;NC_000002.12:-:28664528;;;experimental;;;transcript_overlap;;;3	0.952016638207364
AC074183.3-001;;;NC_000007.14:-:84940256;;;experimental;;;promoter_overlap;;;6	0.975865898353703
AC074212.5-001;;;NC_000019.10:+:45765069;;;experimental;;;transcript_overlap;;;4	0.955675432895946
AC074212.5-002;;;NC_000019.10:+:45768414;;;experimental;;;promoter_overlap;;;7	0.977294306047197
AC074212.6-001;;;NC_000019.10:+:45767614;;;experimental;;;promoter_overlap;;;3	0.954057599847259
AC074286.1-004;;;NC_000002.12:-:177323163;;;experimental;;;transcript_overlap;;;3	0.953223074512448
AC074286.1-005;;;NC_000002.12:-:177314913;;;experimental;;;promoter_overlap;;;6	0.97070763624503
AC074286.1-006;;;NC_000002.12:-:177342366;;;experimental;;;transcript_overlap;;;4	0.963116667980044
AC074289.1-001;;;NC_000002.12:+:64143275;;;experimental;;;transcript_overlap;;;8	0.977901986467847
AC074289.1-006;;;NC_000002.12:+:64228424;;;experimental;;;intergenic;;;6	0.974498619708081
AC074363.1-001;;;NC_000002.12:+:167293000;;;experimental;;;intergenic;;;9	0.978656489311276
AC074366.3-001;;;NC_000002.12:-:38671448;;;experimental;;;transcript_overlap;;;5	0.953762599424355
AC074389.7-001;;;NC_000007.14:-:1692449;;;experimental;;;transcript_overlap;;;6	0.976074185961753
AC074391.1-010;;;NC_000002.12:+:65436684;;;experimental;;;transcript_overlap;;;7	0.97767849841921
AC078852.2-001;;;NC_000004.12:+:1358479;;;experimental;;;transcript_overlap;;;6	0.973651256038041
AC078941.1-002;;;NC_000002.12:-:67215315;;;experimental;;;transcript_overlap;;;6	0.970672820940595
AC078941.1-003;;;NC_000002.12:-:67177991;;;experimental;;;transcript_overlap;;;3	0.893396302468354
AC079145.4-001;;;NC_000002.12:+:19990210;;;experimental;;;promoter_overlap;;;7	0.972718072897583
AC079150.3-001;;;NC_000002.12:+:153337705;;;experimental;;;intergenic;;;7	0.978060921196276
AC079154.1-001;;;NC_000002.12:-:124025172;;;experimental;;;promoter_overlap;;;6	0.975892703264032
AC079305.10-001;;;NC_000002.12:+:177264146;;;experimental;;;promoter_overlap;;;8	0.978256626637426
AC079305.11-001;;;NC_000002.12:-:177164618;;;experimental;;;transcript_overlap;;;3	0.935507842960804
AC079305.8-001;;;NC_000002.12:-:177213196;;;experimental;;;promoter_overlap;;;5	0.959127317353793
AC079354.3-001;;;NC_000002.12:-:202117045;;;experimental;;;transcript_overlap;;;6	0.975276081293629
AC079354.5-001;;;NC_000002.12:-:202179674;;;experimental;;;transcript_overlap;;;7	0.973513367000085
AC079610.2-001;;;NC_000002.12:-:213284215;;;experimental;;;promoter_overlap;;;3	0.761589890401139
AC079630.4-001;;;NC_000012.12:-:40223821;;;experimental;;;transcript_overlap;;;6	0.975325987887498
AC079742.4-001;;;NC_000007.14:-:6589066;;;experimental;;;transcript_overlap;;;5	0.971105605804616
AC079776.1-001;;;NC_000002.12:-:129877570;;;experimental;;;intergenic;;;4	0.954359752186675
AC079776.3-001;;;NC_000002.12:+:129923091;;;experimental;;;intergenic;;;6	0.974956124352818
AC079807.2-001;;;NC_000002.12:+:47905679;;;experimental;;;promoter_overlap;;;6	0.972563926730304
AC079807.2-003;;;NC_000002.12:+:47905910;;;experimental;;;promoter_overlap;;;5	0.959740886272347
AC079807.4-002;;;NC_000002.12:-:48165404;;;experimental;;;intergenic;;;3	0.939050139892751
AC079896.1-001;;;NC_000002.12:-:82005655;;;experimental;;;intergenic;;;4	0.96298237546938
AC079922.3-001;;;NC_000002.12:-:112645708;;;experimental;;;promoter_overlap;;;6	0.976783249354817
AC079988.3-001;;;NC_000002.12:+:121178327;;;experimental;;;intergenic;;;4	0.947908421836838
AC080094.1-001;;;NC_000002.12:+:16970049;;;experimental;;;intergenic;;;3	0.781841420195758
AC083843.2-001;;;NC_000008.11:+:134832690;;;experimental;;;intergenic;;;7	0.976368411596349
AC083843.4-001;;;NC_000008.11:-:134785878;;;experimental;;;intergenic;;;6	0.968263853419191
AC083864.3-001;;;NC_000007.14:+:36029623;;;experimental;;;intergenic;;;5	0.971433503508792
AC083884.8-004;;;NC_000007.14:-:74728888;;;experimental;;;promoter_overlap;;;5	0.973106585788949
AC084082.3-001;;;NC_000008.11:+:66113286;;;experimental;;;intergenic;;;9	0.978335059109013
AC084149.2-001;;;NC_000002.12:-:77654667;;;experimental;;;intergenic;;;4	0.928857898024205
AC084219.4-001;;;NC_000019.10:-:44113147;;;experimental;;;promoter_overlap;;;5	0.969162488569105
AC084219.4-002;;;NC_000019.10:-:44113116;;;experimental;;;promoter_overlap;;;8	0.976710455750991
AC084809.2-001;;;NC_000017.11:+:32876756;;;experimental;;;promoter_overlap;;;6	0.975931920416548
AC084809.3-001;;;NC_000017.11:+:32905662;;;experimental;;;intergenic;;;5	0.971826619834346
AC087491.2-001;;;NC_000017.11:+:39619613;;;experimental;;;intergenic;;;5	0.970879606541911
AC090044.2-001;;;NC_000003.12:+:857123;;;experimental;;;intergenic;;;5	0.970041554069981
AC090505.4-001;;;NC_000003.12:-:194769135;;;experimental;;;promoter_overlap;;;4	0.961360622585135
AC090505.6-002;;;NC_000003.12:+:194708471;;;experimental;;;intergenic;;;7	0.974795126298026
AC090505.6-003;;;NC_000003.12:+:194768801;;;experimental;;;promoter_overlap;;;6	0.976318609102715
AC090587.4-001;;;NC_000011.10:+:3854603;;;experimental;;;promoter_overlap;;;4	0.887338488090061
AC090587.5-001;;;NC_000011.10:-:3855559;;;experimental;;;promoter_overlap;;;6	0.961739712749749
AC090616.2-001;;;NC_000017.11:-:32143171;;;experimental;;;promoter_overlap;;;5	0.969704811921955
AC090952.5-001;;;NC_000003.12:-:14649642;;;experimental;;;intergenic;;;3	0.93943117628541
AC091132.1-001;;;NC_000017.11:+:45452844;;;experimental;;;transcript_overlap;;;6	0.973559624177079
AC091153.4-002;;;NC_000017.11:+:4673830;;;experimental;;;promoter_overlap;;;5	0.973531024452438
AC091493.2-001;;;NC_000003.12:-:16697486;;;experimental;;;intergenic;;;7	0.976531111108892
AC091633.3-002;;;NC_000003.12:+:195546523;;;experimental;;;intergenic;;;4	0.954384674256353
AC091729.7-001;;;NC_000007.14:+:1074539;;;experimental;;;transcript_overlap;;;4	0.958419038705083
AC091729.8-001;;;NC_000007.14:+:1080846;;;experimental;;;transcript_overlap;;;5	0.97095970100505
AC091729.9-001;;;NC_000007.14:+:1160377;;;experimental;;;promoter_overlap;;;8	0.84082410880461
AC091729.9-004;;;NC_000007.14:+:1160461;;;experimental;;;promoter_overlap;;;5	0.970723413793314
AC091801.1-005;;;NC_000007.14:-:3158367;;;experimental;;;intergenic;;;7	0.977188483766833
AC091878.1-001;;;NC_000005.10:-:17217018;;;experimental;;;promoter_overlap;;;5	0.971729423066314
AC092159.2-001;;;NC_000002.12:+:677198;;;experimental;;;promoter_overlap;;;4	0.961702305756512
AC092159.3-001;;;NC_000002.12:-:693210;;;experimental;;;transcript_overlap;;;4	0.959644886790133
AC092162.1-001;;;NC_000002.12:-:176766110;;;experimental;;;intergenic;;;6	0.976659132398584
AC092171.4-001;;;NC_000007.14:+:5476084;;;experimental;;;transcript_overlap;;;5	0.972409134739788
AC092198.1-001;;;NC_000023.11:+:40009252;;;experimental;;;intergenic;;;7	0.967381721372347
AC092295.4-001;;;NC_000019.10:+:36528317;;;experimental;;;promoter_overlap;;;7	0.977952359056716
AC092301.3-001;;;NC_000019.10:+:45830120;;;experimental;;;transcript_overlap;;;8	0.975660431907393
AC092316.1-001;;;NC_000019.10:+:8549506;;;experimental;;;promoter_overlap;;;4	0.966599800602178
AC092415.1-001;;;NC_000003.12:-:28028602;;;experimental;;;intergenic;;;6	0.972411697863276
AC092431.3-001;;;NC_000002.12:-:69713846;;;experimental;;;transcript_overlap;;;4	0.96231624727677
AC092580.3-001;;;NC_000002.12:-:7672184;;;experimental;;;intergenic;;;5	0.971363693398063
AC092580.4-001;;;NC_000002.12:+:7725802;;;experimental;;;intergenic;;;8	0.978337228100736
AC092597.3-001;;;NC_000004.12:-:47560258;;;experimental;;;transcript_overlap;;;5	0.970688663827023
AC092614.2-001;;;NC_000002.12:-:191246174;;;experimental;;;promoter_overlap;;;7	0.969845181224855
AC092625.1-001;;;NC_000002.12:-:154968002;;;experimental;;;intergenic;;;7	0.737630858789606
AC092667.2-001;;;NC_000002.12:+:100104939;;;experimental;;;promoter_overlap;;;3	0.948123856894029
AC092669.3-001;;;NC_000002.12:+:66383232;;;experimental;;;intergenic;;;5	0.916472175350747
AC092669.6-002;;;NC_000002.12:+:66327361;;;experimental;;;intergenic;;;3	0.948088119654205
AC092684.1-001;;;NC_000002.12:-:164352232;;;experimental;;;intergenic;;;5	0.968942679127104
AC092687.5-001;;;NC_000002.12:+:10589129;;;experimental;;;transcript_overlap;;;3	0.940409056512305
AC092755.4-001;;;NC_000015.10:-:59672722;;;experimental;;;transcript_overlap;;;5	0.968519522611728
AC092839.4-001;;;NC_000002.12:-:54546676;;;experimental;;;transcript_overlap;;;4	0.689070047214747
AC093110.3-001;;;NC_000002.12:-:54662791;;;experimental;;;promoter_overlap;;;3	0.914487082796737
AC093110.3-002;;;NC_000002.12:-:54680044;;;experimental;;;transcript_overlap;;;5	0.968686271058061
AC093159.1-001;;;NC_000002.12:+:62463127;;;experimental;;;intergenic;;;6	0.959706056614115
AC093375.1-001;;;NC_000002.12:-:156024612;;;experimental;;;intergenic;;;3	0.929020233509833
AC093382.1-001;;;NC_000002.12:-:215941718;;;experimental;;;intergenic;;;4	0.948230665149657
AC093388.3-001;;;NC_000002.12:+:190534837;;;experimental;;;promoter_overlap;;;9	0.978202914625501
AC093495.4-002;;;NC_000003.12:+:14144762;;;experimental;;;transcript_overlap;;;4	0.96537677301147
AC093495.4-005;;;NC_000003.12:+:14149842;;;experimental;;;promoter_overlap;;;5	0.969030452683821
