groups	FDR
CTD-2600H12.2-001;;;NC_000016.10:-:48346057;;;experimental;;;transcript_overlap;;;7	0.951029275770813
CTD-2600O9.1-003;;;NC_000016.10:+:57798214;;;experimental;;;promoter_overlap;;;6	0.968877637444955
CTD-2609K8.3-001;;;NC_000011.10:+:44071462;;;experimental;;;transcript_overlap;;;6	0.960852561112139
CTD-2616J11.10-001;;;NC_000019.10:-:51366352;;;experimental;;;promoter_overlap;;;5	0.967970104742101
CTD-2616J11.14-001;;;NC_000019.10:+:51394524;;;experimental;;;intergenic;;;5	0.963291847551212
CTD-2616J11.16-001;;;NC_000019.10:+:51340572;;;experimental;;;promoter_overlap;;;6	0.966230531178473
CTD-2616J11.16-002;;;NC_000019.10:+:51340019;;;experimental;;;promoter_overlap;;;5	0.967409350315275
CTD-2616J11.2-001;;;NC_000019.10:+:51415906;;;experimental;;;transcript_overlap;;;5	0.96359422591855
CTD-2616J11.2-002;;;NC_000019.10:+:51415724;;;experimental;;;transcript_overlap;;;4	0.920742250583388
CTD-2616J11.3-001;;;NC_000019.10:+:51414298;;;experimental;;;transcript_overlap;;;5	0.966132524231041
CTD-2619J13.13-001;;;NC_000019.10:+:58400547;;;experimental;;;gene_nearby;;;9	0.97239932534188
CTD-2619J13.14-001;;;NC_000019.10:-:58407105;;;experimental;;;transcript_overlap;;;4	0.957294135989363
CTD-2619J13.14-002;;;NC_000019.10:-:58408462;;;experimental;;;promoter_overlap;;;6	0.96348975307389
CTD-2619J13.14-003;;;NC_000019.10:-:58407274;;;experimental;;;transcript_overlap;;;7	0.97020591404914
CTD-2619J13.14-201;;;NC_000019.10:-:58405361;;;experimental;;;transcript_overlap;;;5	0.962877128503482
CTD-2619J13.16-001;;;NC_000019.10:+:58418507;;;experimental;;;gene_nearby;;;5	0.966135187244793
CTD-2619J13.19-001;;;NC_000019.10:+:58440456;;;experimental;;;promoter_overlap;;;5	0.933393008663624
CTD-2619J13.23-001;;;NC_000019.10:-:58475732;;;experimental;;;promoter_overlap;;;5	0.943573868601897
CTD-2619J13.3-001;;;NC_000019.10:+:58362605;;;experimental;;;promoter_overlap;;;7	0.865322014885042
CTD-2619J13.5-001;;;NC_000019.10:+:58350795;;;experimental;;;transcript_overlap;;;3	0.933626188013051
CTD-2619J13.8-001;;;NC_000019.10:-:58362750;;;experimental;;;promoter_overlap;;;8	0.909224380982738
CTD-2619J13.8-003;;;NC_000019.10:-:58356700;;;experimental;;;transcript_overlap;;;8	0.97132385388142
CTD-2619J13.9-001;;;NC_000019.10:+:58357098;;;experimental;;;transcript_overlap;;;8	0.972192990966337
CTD-2620I22.1-001;;;NC_000019.10:-:52981499;;;experimental;;;transcript_overlap;;;7	0.970787036867943
CTD-2621I17.3-001;;;NC_000019.10:+:56149817;;;experimental;;;transcript_overlap;;;7	0.967093035517272
CTD-2621I17.6-001;;;NC_000019.10:+:56066666;;;experimental;;;intergenic;;;6	0.81180179764383
CTD-2622I13.3-001;;;NC_000019.10:-:4062905;;;experimental;;;transcript_overlap;;;4	0.947269471166555
CTD-2623N2.11-001;;;NC_000019.10:-:9835012;;;experimental;;;promoter_overlap;;;6	0.967471232855743
CTD-2626G11.2-001;;;NC_000019.10:-:20755249;;;experimental;;;intergenic;;;8	0.97226857974326
CTD-2630F21.1-001;;;NC_000019.10:+:36489626;;;experimental;;;promoter_overlap;;;5	0.966151148111081
CTD-2631K10.1-001;;;NC_000005.10:-:72816525;;;experimental;;;promoter_overlap;;;6	0.00465394597272313
CTD-2639E6.4-001;;;NC_000019.10:+:48926171;;;experimental;;;intergenic;;;7	0.966454210148157
CTD-2647L4.4-001;;;NC_000008.11:+:29055949;;;experimental;;;transcript_overlap;;;5	0.964849268098254
CTD-2649C14.3-001;;;NC_000016.10:-:22008065;;;experimental;;;promoter_overlap;;;7	0.969737678138895
CTD-2650P22.1-001;;;NC_000015.10:-:52019105;;;experimental;;;promoter_overlap;;;5	0.966068372392563
CTD-2650P22.2-001;;;NC_000015.10:-:52018031;;;experimental;;;transcript_overlap;;;3	0.944918492700749
CTD-2651B20.1-001;;;NC_000015.10:-:45167532;;;experimental;;;transcript_overlap;;;6	0.845206699411481
CTD-2651B20.3-001;;;NC_000015.10:-:45279226;;;experimental;;;transcript_overlap;;;3	0.941048268627187
CTD-2651B20.3-002;;;NC_000015.10:-:45279250;;;experimental;;;transcript_overlap;;;6	0.93710974986607
CTD-2651B20.3-003;;;NC_000015.10:-:45256001;;;experimental;;;transcript_overlap;;;5	0.967288893156178
CTD-2651B20.6-001;;;NC_000015.10:-:45200497;;;experimental;;;promoter_overlap;;;6	0.969619766202755
CTD-2651B20.7-001;;;NC_000015.10:-:45198615;;;experimental;;;transcript_overlap;;;6	0.960245019407443
CTD-2653M23.3-001;;;NC_000005.10:-:36862216;;;experimental;;;intergenic;;;5	0.963800027265485
CTD-2655K5.1-001;;;NC_000011.10:+:68121887;;;experimental;;;promoter_overlap;;;4	0.958574515474189
CTD-2655K5.1-002;;;NC_000011.10:+:68129879;;;experimental;;;intergenic;;;6	0.969509087785678
CTD-2659N19.2-001;;;NC_000019.10:+:12688781;;;experimental;;;transcript_overlap;;;4	0.925759010963089
CTD-2659N19.9-001;;;NC_000019.10:-:12785025;;;experimental;;;transcript_overlap;;;7	0.971804940375406
CTD-3001H11.2-001;;;NC_000019.10:-:47608628;;;experimental;;;promoter_overlap;;;7	0.97095852087795
CTD-3014M21.1-001;;;NC_000017.11:-:43361360;;;experimental;;;intergenic;;;8	0.883367164258985
CTD-3020H12.4-001;;;NC_000019.10:-:8240451;;;experimental;;;transcript_overlap;;;8	0.971737826420241
CTD-3025N20.3-001;;;NC_000008.11:-:65592655;;;experimental;;;intergenic;;;3	0.945437873504735
CTD-3028N15.3-001;;;NC_000014.9:+:45079849;;;experimental;;;intergenic;;;3	0.938961572572807
CTD-3032J10.3-001;;;NC_000019.10:-:17208009;;;experimental;;;promoter_overlap;;;4	0.959801513363786
CTD-3032J10.4-001;;;NC_000019.10:-:17178489;;;experimental;;;transcript_overlap;;;5	0.964101029260849
CTD-3035D6.2-001;;;NC_000014.9:-:90828163;;;experimental;;;intergenic;;;6	0.967541729656889
CTD-3035K23.6-001;;;NC_000017.11:+:62626031;;;experimental;;;transcript_overlap;;;6	0.144673939530399
CTD-3035K23.7-001;;;NC_000017.11:-:62627540;;;experimental;;;promoter_overlap;;;4	0.961074292174498
CTD-3037G24.4-001;;;NC_000016.10:-:12557693;;;experimental;;;transcript_overlap;;;4	0.96057588057011
CTD-3037G24.5-001;;;NC_000016.10:+:12614055;;;experimental;;;intergenic;;;6	0.968510824077191
CTD-3051D23.1-001;;;NC_000014.9:+:104841741;;;experimental;;;intergenic;;;5	0.967109728037047
CTD-3051D23.4-001;;;NC_000014.9:-:104858796;;;experimental;;;intergenic;;;3	0.92277025462957
CTD-3064H18.2-001;;;NC_000019.10:-:37504464;;;experimental;;;transcript_overlap;;;6	0.968025907745211
CTD-3064H18.4-001;;;NC_000019.10:-:37549338;;;experimental;;;promoter_overlap;;;8	0.969534210970486
CTD-3064M3.4-001;;;NC_000008.11:-:141392613;;;experimental;;;promoter_overlap;;;8	0.972165062001788
CTD-3064M3.7-001;;;NC_000008.11:+:141434827;;;experimental;;;intergenic;;;5	0.965543924375279
CTD-3065B20.2-001;;;NC_000015.10:-:90596446;;;experimental;;;transcript_overlap;;;6	0.969257149706297
CTD-3074O7.2-001;;;NC_000011.10:-:66560664;;;experimental;;;transcript_overlap;;;5	0.962553212084022
CTD-3074O7.5-005;;;NC_000011.10:-:66474724;;;experimental;;;transcript_overlap;;;5	0.843056927896161
CTD-3075F15.1-001;;;NC_000014.9:+:75176929;;;experimental;;;promoter_overlap;;;6	0.394568663677457
CTD-3076O17.1-001;;;NC_000015.10:+:99970215;;;experimental;;;transcript_overlap;;;4	0.942727553787992
CTD-3076O17.2-001;;;NC_000015.10:+:99976480;;;experimental;;;promoter_overlap;;;6	0.961148664888507
CTD-3080F16.3-001;;;NC_000008.11:-:41277132;;;experimental;;;transcript_overlap;;;8	0.972046346953904
CTD-3080P12.3-003;;;NC_000005.10:-:1178604;;;experimental;;;intergenic;;;7	0.739615052422904
CTD-3088G3.6-001;;;NC_000016.10:+:11464782;;;experimental;;;transcript_overlap;;;8	0.959889637158192
CTD-3092A11.2-001;;;NC_000015.10:+:30488293;;;experimental;;;intergenic;;;4	0.961559498788053
CTD-3094K11.1-001;;;NC_000015.10:+:90839725;;;experimental;;;intergenic;;;7	0.97201026212432
CTD-3099C6.11-001;;;NC_000019.10:-:52598886;;;experimental;;;transcript_overlap;;;4	0.96126577607152
CTD-3105H18.7-001;;;NC_000019.10:+:12450935;;;experimental;;;transcript_overlap;;;4	0.962606615640875
CTD-3113P16.11-001;;;NC_000019.10:-:251570;;;experimental;;;intergenic;;;4	0.950299294278371
CTD-3116E22.7-001;;;NC_000019.10:+:9730853;;;experimental;;;intergenic;;;3	0.948998775752327
CTD-3118D11.2-003;;;NC_000008.11:-:86154205;;;experimental;;;transcript_overlap;;;5	0.907759312697756
CTD-3126B10.2-001;;;NC_000016.10:+:2592514;;;experimental;;;transcript_overlap;;;9	0.971345466995525
CTD-3126B10.4-001;;;NC_000016.10:-:2645213;;;experimental;;;intergenic;;;4	0.960785159442681
CTD-3128G10.6-001;;;NC_000019.10:-:6751482;;;experimental;;;transcript_overlap;;;4	0.960525248455129
CTD-3131K8.2-001;;;NC_000019.10:-:17511487;;;experimental;;;promoter_overlap;;;6	0.969360344957578
CTD-3131K8.2-003;;;NC_000019.10:-:17511905;;;experimental;;;promoter_overlap;;;7	0.964830942023175
CTD-3131K8.2-004;;;NC_000019.10:-:17492400;;;experimental;;;transcript_overlap;;;7	0.971579664981369
CTD-3131K8.2-005;;;NC_000019.10:-:17510849;;;experimental;;;promoter_overlap;;;5	0.963894639989062
CTD-3131K8.3-001;;;NC_000019.10:-:17520552;;;experimental;;;transcript_overlap;;;5	0.967124009921835
CTD-3137H5.1-001;;;NC_000019.10:+:18441419;;;experimental;;;transcript_overlap;;;3	0.929353285901864
CTD-3138B18.6-001;;;NC_000019.10:+:58266635;;;experimental;;;transcript_overlap;;;4	0.961971479885841
CTD-3149D2.2-001;;;NC_000019.10:+:17622447;;;experimental;;;transcript_overlap;;;7	0.968828966633752
CTD-3149D2.3-001;;;NC_000019.10:+:17613722;;;experimental;;;transcript_overlap;;;3	0.925884733961714
CTD-3154N5.2-001;;;NC_000015.10:-:74599396;;;experimental;;;promoter_overlap;;;7	0.970991558148878
CTD-3157E16.1-001;;;NC_000017.11:-:15788204;;;experimental;;;promoter_overlap;;;3	0.942173203073366
CTD-3157E16.2-001;;;NC_000017.11:+:15789016;;;experimental;;;promoter_overlap;;;5	0.961808594300999
CTD-3193K9.3-001;;;NC_000017.11:-:42699636;;;experimental;;;transcript_overlap;;;4	0.92047883672187
CTD-3193O13.1-001;;;NC_000019.10:-:7918981;;;experimental;;;transcript_overlap;;;5	0.962406888156696
CTD-3193O13.11-001;;;NC_000019.10:+:7870591;;;experimental;;;transcript_overlap;;;3	0.943804791757302
CTD-3193O13.13-001;;;NC_000019.10:-:7913741;;;experimental;;;transcript_overlap;;;7	0.950543211994712
CTD-3193O13.8-001;;;NC_000019.10:+:7925404;;;experimental;;;promoter_overlap;;;6	0.969963320591027
CTD-3193O13.8-002;;;NC_000019.10:+:7926223;;;experimental;;;promoter_overlap;;;7	0.965679262067553
CTD-3194G12.1-001;;;NC_000017.11:+:36684754;;;experimental;;;intergenic;;;7	0.971289160265452
CTD-3194G12.2-001;;;NC_000017.11:+:36722434;;;experimental;;;intergenic;;;5	0.967307536530028
CTD-3195I5.3-001;;;NC_000017.11:+:3721628;;;experimental;;;transcript_overlap;;;5	0.966599417649852
CTD-3195I5.4-001;;;NC_000017.11:+:3729361;;;experimental;;;promoter_overlap;;;7	0.956719204015181
CTD-3214K23.1-001;;;NC_000008.11:+:52722400;;;experimental;;;transcript_overlap;;;4	0.955577812393847
CTD-3216D2.5-001;;;NC_000020.11:-:34286465;;;experimental;;;transcript_overlap;;;4	0.946458343909679
CTD-3220F14.2-001;;;NC_000019.10:+:37337302;;;experimental;;;transcript_overlap;;;7	0.607117348594283
CTD-3220F14.3-001;;;NC_000019.10:-:37315619;;;experimental;;;transcript_overlap;;;4	0.948145279953257
CTD-3222D19.11-001;;;NC_000019.10:+:16551709;;;experimental;;;promoter_overlap;;;5	0.950906815415916
CTD-3222D19.7-001;;;NC_000019.10:-:16544813;;;experimental;;;transcript_overlap;;;3	0.946296481083439
CTD-3222D19.7-002;;;NC_000019.10:-:16544675;;;experimental;;;transcript_overlap;;;5	0.926041086001953
CTD-3222D19.8-001;;;NC_000019.10:+:16572601;;;experimental;;;promoter_overlap;;;4	0.953024790415336
CTD-3224K15.2-001;;;NC_000005.10:-:139649727;;;experimental;;;promoter_overlap;;;6	0.944216250806986
CTD-3224K15.3-001;;;NC_000005.10:-:139645001;;;experimental;;;intergenic;;;4	0.958731662215062
CTD-3239E11.2-002;;;NC_000008.11:+:92882999;;;experimental;;;promoter_overlap;;;5	0.966441358494483
CTD-3252C9.2-001;;;NC_000019.10:-:13796873;;;experimental;;;transcript_overlap;;;5	0.965710001897464
CTGF-001;;;NC_000006.12:-:131951371;;;mRNA;;;protein_coding;;;7	0.863485876617493
CUZD1-201;;;NC_000010.11:-:122845856;;;mRNA;;;protein_coding;;;6	0.963331014542821
CXCR4-001;;;NC_000002.12:-:136118148;;;mRNA;;;protein_coding;;;9	0.972034331649718
CYB561D2-003;;;NC_000003.12:+:50367465;;;experimental;;;transcript_overlap;;;3	0.899636698160435
CYB561D2-006;;;NC_000003.12:+:50366206;;;experimental;;;promoter_overlap;;;5	0.954936424076839
CYP17A1-AS1-001;;;NC_000010.11:+:102832534;;;experimental;;;transcript_overlap;;;5	0.964380362969339
CYP1B1-AS1-001;;;NC_000002.12:+:38108073;;;experimental;;;transcript_overlap;;;5	0.956712880504551
CYP1B1-AS1-010;;;NC_000002.12:+:38118898;;;experimental;;;transcript_overlap;;;7	0.954301939897466
CYP1B1-AS1-014;;;NC_000002.12:+:38122117;;;experimental;;;transcript_overlap;;;6	0.968508797962911
CYP1B1-AS1-020;;;NC_000002.12:+:38083173;;;experimental;;;transcript_overlap;;;3	0.939944241035426
CYP1B1-AS1-024;;;NC_000002.12:+:38082698;;;experimental;;;transcript_overlap;;;7	0.971163722121904
CYP1B1-AS1-026;;;NC_000002.12:+:38083054;;;experimental;;;transcript_overlap;;;6	0.968770193603316
CYP1B1-AS1-030;;;NC_000002.12:+:38083773;;;experimental;;;transcript_overlap;;;5	0.895616803162102
CYP1B1-AS1-031;;;NC_000002.12:+:38083095;;;experimental;;;transcript_overlap;;;3	0.94176279566754
CYP1B1-AS1-032;;;NC_000002.12:+:38076281;;;experimental;;;promoter_overlap;;;4	0.95515826607949
CYP26A1-003;;;NC_000010.11:+:93074312;;;mRNA;;;protein_coding;;;6	0.78335039180223
CYP26A1-004;;;NC_000010.11:+:93075629;;;mRNA;;;protein_coding;;;7	0.971331064742219
CYP2S1-001;;;NC_000019.10:+:41193238;;;mRNA;;;protein_coding;;;7	0.971679896071442
CYP4A22-AS1-001;;;NC_000001.11:-:47179290;;;experimental;;;promoter_overlap;;;8	0.479562222662745
CYP4F26P-001;;;NC_000009.12:+:33604297;;;experimental;;;intergenic;;;7	0.971293504042093
CYP4F26P-002;;;NC_000009.12:+:33603340;;;experimental;;;intergenic;;;7	0.96628305255547
CYP4F26P-003;;;NC_000009.12:+:33580695;;;experimental;;;intergenic;;;6	0.718887992418345
CYR61-001;;;NC_000001.11:+:85580760;;;mRNA;;;protein_coding;;;5	0.962995207536409
CYYR1-AS1-001;;;NC_000021.9:+:26405942;;;experimental;;;transcript_overlap;;;6	0.97021085619545
DACT3-AS1-002;;;NC_000019.10:+:46660313;;;experimental;;;promoter_overlap;;;4	0.934581088916856
DANCR-001;;;NC_000004.12:+:52712474;;;experimental;;;intergenic;;;7	0.971319524849376
DANCR-005;;;NC_000004.12:+:52713770;;;experimental;;;intergenic;;;5	0.965229266701025
DANT1-001;;;NC_000023.11:+:115840963;;;experimental;;;intergenic;;;8	0.971778981476078
DANT1-002;;;NC_000023.11:+:115841009;;;experimental;;;intergenic;;;8	0.927645720236263
DANT2-001;;;NC_000023.11:-:115969111;;;experimental;;;intergenic;;;8	0.972387411494244
DAPK1-IT1-001;;;NC_000009.12:+:87553451;;;experimental;;;transcript_overlap;;;5	0.963387733224241
DBH-AS1-001;;;NC_000009.12:-:133657414;;;experimental;;;transcript_overlap;;;3	0.944145948871229
DCUN1D2-AS-001;;;NC_000013.11:+:113468722;;;experimental;;;transcript_overlap;;;7	0.971088456464924
DCUN1D2-AS-002;;;NC_000013.11:+:113475390;;;experimental;;;transcript_overlap;;;6	0.970268285101939
DDR1-AS1-001;;;NC_000006.12:-:30875443;;;experimental;;;promoter_overlap;;;4	0.961364561320013
DDX11-AS1-002;;;NC_000012.12:-:31060749;;;experimental;;;intergenic;;;5	0.967745346272309
DDX39B-AS1-002;;;NC_000006.12:+:31542362;;;experimental;;;promoter_overlap;;;5	0.96390136312063
DEFA5-001;;;NC_000008.11:-:7056736;;;mRNA;;;protein_coding;;;7	0.969555682602347
DEFB104A-001;;;NC_000008.11:+:7836471;;;mRNA;;;protein_coding;;;4	0.8453988129786
DENND6A-AS1-001;;;NC_000003.12:+:57628810;;;experimental;;;transcript_overlap;;;4	0.941698887933075
DEPDC1-AS1-002;;;NC_000001.11:+:68496695;;;experimental;;;promoter_overlap;;;9	0.971868842358849
DGCR11-001;;;NC_000022.11:-:19048575;;;experimental;;;transcript_overlap;;;6	0.965475524631815
DGCR12-001;;;NC_000022.11:-:19061842;;;experimental;;;transcript_overlap;;;8	0.971944485095161
DGUOK-AS1-003;;;NC_000002.12:-:73981418;;;experimental;;;transcript_overlap;;;5	0.960771629833975
DHRS4-AS1-004;;;NC_000014.9:-:23953668;;;experimental;;;promoter_overlap;;;7	0.544887444840159
DHRS4-AS1-006;;;NC_000014.9:-:23988736;;;experimental;;;promoter_overlap;;;6	0.872243077982747
DHRSX-IT1-001;;;NC_000023.11:-:2336409;;;experimental;;;transcript_overlap;;;4	0.953661566092474
DICER1-AS1-003;;;NC_000014.9:+:95177484;;;experimental;;;intergenic;;;4	0.953277976239964
DIGIT;;;NC_000014.9:+:94770641;;;experimental;;;promoter_overlap;;;4	0.0763341955113221
DIO3OS-016;;;NC_000014.9:-:101558852;;;experimental;;;intergenic;;;8	0.972032995858068
DIP2A-IT1-001;;;NC_000021.9:+:46462353;;;experimental;;;transcript_overlap;;;5	0.965506935738312
DIRC3-AS1-001;;;NC_000002.12:+:217282717;;;experimental;;;transcript_overlap;;;7	0.970520825740376
DISC1-IT1-001;;;NC_000001.11:+:231925843;;;experimental;;;transcript_overlap;;;6	0.968396642830204
DISC1FP1-003;;;NC_000011.10:+:90251204;;;experimental;;;transcript_overlap;;;5	0.952834087188292
DKFZP434A062-001;;;NC_000009.12:-:136327336;;;experimental;;;promoter_overlap;;;4	0.921737299934027
DKFZP434L187-001;;;NC_000015.10:+:30195915;;;experimental;;;intergenic;;;6	0.929325721694614
DKK1-001;;;NC_000010.11:+:52315257;;;mRNA;;;protein_coding;;;3	0.348574414576413
DKK1-003;;;NC_000010.11:+:52314280;;;mRNA;;;protein_coding;;;4	0.875343556594358
DLEU2L-001;;;NC_000001.11:+:63547082;;;experimental;;;promoter_overlap;;;3	0.946557212669219
DLEU7-AS1-001;;;NC_000013.11:+:50807858;;;experimental;;;transcript_overlap;;;5	0.959039870153534
DLG5-AS1-001;;;NC_000010.11:+:77926933;;;experimental;;;promoter_overlap;;;4	0.959034623958693
DLG5-AS1-002;;;NC_000010.11:+:77927668;;;experimental;;;intergenic;;;6	0.96375579694472
DLGAP1-AS1-005;;;NC_000018.10:+:3594448;;;experimental;;;transcript_overlap;;;6	0.835512861094522
DLGAP1-AS3-001;;;NC_000018.10:+:3891932;;;experimental;;;transcript_overlap;;;4	0.958470441497435
DLGAP1-AS5-002;;;NC_000018.10:+:4264649;;;experimental;;;transcript_overlap;;;5	0.966892596675522
DLGAP4-AS1-003;;;NC_000020.11:-:36573384;;;experimental;;;promoter_overlap;;;7	0.968830918849982
DLGAP4-AS1-005;;;NC_000020.11:-:36525963;;;experimental;;;transcript_overlap;;;9	0.965243928351586
DLL3-001;;;NC_000019.10:+:39498946;;;mRNA;;;protein_coding;;;5	0.918649148384397
DLX6-AS1-006;;;NC_000007.14:-:97011881;;;experimental;;;transcript_overlap;;;4	0.88999019623163
DNAJB5-AS1-001;;;NC_000009.12:-:34989349;;;experimental;;;promoter_overlap;;;5	0.962375824665089
DNAJC15-002;;;NC_000013.11:+:43023380;;;mRNA;;;protein_coding;;;8	0.971967347455838
DNAJC27-AS1-001;;;NC_000002.12:+:24971361;;;experimental;;;promoter_overlap;;;7	0.971766655385614
DNAJC9-AS1-001;;;NC_000010.11:+:73247347;;;experimental;;;promoter_overlap;;;4	0.961750984833503
DNAJC9-AS1-002;;;NC_000010.11:+:73247410;;;experimental;;;promoter_overlap;;;8	0.972142417856804
DNM1P41-001;;;NC_000015.10:-:84169895;;;experimental;;;intergenic;;;7	0.964913135870749
DNMBP-AS1-001;;;NC_000010.11:+:99927207;;;experimental;;;transcript_overlap;;;7	0.952002316358505
DNMT3B-001;;;NC_000020.11:+:32762384;;;mRNA;;;protein_coding;;;7	0.971273217567002
DOCK9-AS2-001;;;NC_000013.11:+:99087827;;;experimental;;;intergenic;;;5	0.963528182875417
DPPA4-004;;;NC_000003.12:-:109330738;;;mRNA;;;protein_coding;;;7	0.971349782732709
DPYD-AS1-002;;;NC_000001.11:+:97265446;;;experimental;;;transcript_overlap;;;7	0.970756338610168
DPYD-IT1-001;;;NC_000001.11:-:97420140;;;experimental;;;transcript_overlap;;;4	0.931543566595907
DPYSL3-001;;;NC_000005.10:-:147453906;;;mRNA;;;protein_coding;;;6	0.970658916867081
DPYSL3-003;;;NC_000005.10:-:147510067;;;mRNA;;;protein_coding;;;4	0.955612203856924
DRAIC-004;;;NC_000015.10:+:69565211;;;experimental;;;promoter_overlap;;;6	0.967707678119456
DRAIC-005;;;NC_000015.10:+:69462992;;;experimental;;;transcript_overlap;;;5	0.967929096431782
DRAIC-006;;;NC_000015.10:+:69468045;;;experimental;;;transcript_overlap;;;8	0.959216889428417
DSCAS-001;;;NC_000018.10:+:31101589;;;experimental;;;promoter_overlap;;;5	0.957924981502175
DSG2-AS1-001;;;NC_000018.10:-:31556947;;;experimental;;;transcript_overlap;;;5	0.966551282215359
DUBR-002;;;NC_000003.12:+:107240691;;;experimental;;;promoter_overlap;;;4	0.958552678226494
DUSP4-001;;;NC_000008.11:-:29350681;;;control;;;protein_coding;;;8	0.9719592854498
E2F3-IT1-001;;;NC_000006.12:+:20437821;;;experimental;;;transcript_overlap;;;6	0.96926456408842
EAF1-AS1-007;;;NC_000003.12:-:15444068;;;experimental;;;transcript_overlap;;;6	0.954585790288044
EAF1-AS1-009;;;NC_000003.12:-:15443559;;;experimental;;;transcript_overlap;;;6	0.968581431367992
EAF1-AS1-014;;;NC_000003.12:-:15453956;;;experimental;;;transcript_overlap;;;7	0.970027610138521
