group_id	transcript_name	ctrl_status	transcript_biotype_status	CRISPhieRmix_FDR	effect_size	hit_status	n_sgRNA
NC_000016.10:-:3124581	ZNF213-AS1-007	experimental	transcript_overlap	0.8885980557232339	0.7267774831808299	no hit	3
NC_000023.11:+:119291511	RP5-1139I1.1-001	experimental	intergenic	0.8886863105484201	0.703387704706945	no hit	4
NC_000001.11:+:110412941	[LAMTOR5-AS1-025, LAMTOR5-AS1-029, LAMTOR5-AS1-019, LAMTOR5-AS1-027]	experimental	intergenic	0.888774408169236	1.1969529992648602	no hit	4
NC_000015.10:-:40286075	RP11-133K1.12-001	experimental	transcript_overlap	0.8888623397331411	-0.13780216509413198	no hit	5
NC_000003.12:+:196475249	CTD-2002J20.1-001	experimental	transcript_overlap	0.888950101422053	1.10140010238442	no hit	5
NC_000005.10:-:176175392	RP11-844P9.6-001	experimental	transcript_overlap	0.889037690908875	1.18220945183846	no hit	7
NC_000023.11:+:103687266	MORF4L2-AS1-001	experimental	promoter_overlap	0.889125109746083	0.4430649965878571	no hit	5
NC_000012.12:+:26971586	RP11-421F16.3-001	experimental	transcript_overlap	0.889212359552662	1.1837957254855802	no hit	4
NC_000017.11:-:81379742	RP11-1055B8.3-005	experimental	intergenic	0.889299438910514	1.28776828935028	no hit	8
NC_000009.12:-:66179448	RP11-327I22.5-001	experimental	intergenic	0.889386347482537	1.0646120136107802	no hit	4
NC_000018.10:-:69618693	RP11-465I4.2-001	experimental	transcript_overlap	0.889473100316545	1.17482969001892	no hit	4
NC_000001.11:-:25832133	RP1-317E23.7-001	experimental	transcript_overlap	0.8895596912090029	0.542225306599176	no hit	3
NC_000020.11:+:25680781	RP4-694B14.8-001	experimental	transcript_overlap	0.8896461241403709	-0.27140308235183	no hit	3
NC_000013.11:+:77027944	AC001226.7-001	experimental	promoter_overlap	0.889732388075792	-0.544632125712627	no hit	3
NC_000011.10:-:58979284	RP11-142C4.6-002	experimental	transcript_overlap	0.889818483817521	0.614742402148396	no hit	4
NC_000006.12:+:113995120	RP3-399L15.3-010	experimental	transcript_overlap	0.8899044191299	1.31401698019469	no hit	5
NC_000007.14:-:97011881	DLX6-AS1-006	experimental	transcript_overlap	0.889990196266972	0.6151821998580289	no hit	4
NC_000017.11:-:18534061	CTD-2303H24.2-006	experimental	transcript_overlap	0.890075809778707	0.651250494577675	no hit	3
NC_000017.11:+:48683367	CTD-2377D24.6-002	experimental	intergenic	0.890161258531366	0.236532111181144	no hit	5
NC_000017.11:+:15365323	RP11-849N15.5-001	experimental	intergenic	0.890246554537342	1.46414773422698	no hit	8
NC_000009.12:-:14590253	RP11-408A13.4-001	experimental	intergenic	0.89033168645182	-1.6140709858554598	no hit	3
NC_000012.12:-:62603737	LINC01465-001	experimental	promoter_overlap	0.8904166536397758	0.593026192448139	no hit	4
NC_000017.11:+:59362665	RP11-567L7.3-001	experimental	transcript_overlap	0.8905014559668281	1.49048541266845	no hit	5
NC_000008.11:-:37674408	RP11-346L1.2-001	experimental	gene_nearby	0.890586094515229	1.36496011433909	no hit	6
NC_000020.11:+:25229150	RP5-965G21.3-001	experimental	intergenic	0.890670575925759	0.999418175894317	no hit	6
NC_000007.14:+:88239418	AC003991.3-011	experimental	transcript_overlap	0.890754897028662	1.09740417853316	no hit	5
NC_000021.9:-:36138463	CBR3-AS1-021	experimental	transcript_overlap	0.8908390553250011	1.0385811869961998	no hit	4
NC_000007.14:-:44007865	AC004951.6-001	experimental	transcript_overlap	0.8909230603767709	0.7191913968547191	no hit	4
NC_000004.12:-:54607115	AC006552.1-001	experimental	intergenic	0.8910069186979599	1.25181380572114	no hit	5
NC_000010.11:+:84279980	LINC00858-001	experimental	intergenic	0.8910906160385649	1.18543914549827	no hit	4
NC_000008.11:+:60910553	AC022182.1-001	experimental	intergenic	0.89117415691165	1.21849035735646	no hit	7
NC_000016.10:+:2112275	RP11-304L19.4-001	experimental	promoter_overlap	0.891257566756289	0.7757032481070321	no hit	4
NC_000003.12:+:153376181	RP11-292E2.2-001	experimental	intergenic	0.8913408179155721	0.0153804279055649	no hit	4
NC_000019.10:+:11856032	AC020951.1-001	experimental	transcript_overlap	0.891423910005371	0.4876619072329551	no hit	5
NC_000006.12:+:123439677	[RP11-532N4.2-013, RP11-532N4.2-009]	experimental	transcript_overlap	0.8915068440425491	1.32149214854729	no hit	6
NC_000014.9:-:28765269	FOXG1-AS1-003	experimental	promoter_overlap	0.891589619457764	0.252355484343036	no hit	3
NC_000014.9:+:21024301	AL161668.5-002	experimental	promoter_overlap	0.8916722433726708	0.496459417449904	no hit	4
NC_000002.12:-:241810648	AC114730.3-002	experimental	promoter_overlap	0.8917547138449592	0.762828761860078	no hit	6
NC_000019.10:-:57294468	CTC-444N24.7-001	experimental	transcript_overlap	0.8918370463834	1.15842918470983	no hit	4
NC_000010.11:+:112888735	RP11-57H14.3-001	experimental	intergenic	0.8919192259692199	-0.22761263036205	no hit	3
NC_000006.12:+:158869938	C6orf99-002	experimental	intergenic	0.8920012554190458	0.984862568156555	no hit	7
NC_000020.11:+:57114991	RP11-560A15.3-001	experimental	intergenic	0.892083130215127	1.64032364080364	no hit	7
NC_000016.10:+:65233056	RP11-256I9.3-001	experimental	transcript_overlap	0.892164852597215	0.804836806882342	no hit	5
NC_000006.12:+:135054994	CTA-212D2.2-001	experimental	promoter_overlap	0.892246422369705	0.316045909660586	no hit	3
NC_000012.12:-:6124669	VWF-002	mRNA	protein_coding	0.8923278380475579	1.26112271915351	no hit	6
NC_000001.11:-:161766226	RP11-474I16.8-002	experimental	promoter_overlap	0.892409106850583	-0.0600777872509222	no hit	3
NC_000001.11:-:1431988	RP4-758J18.10-003	experimental	intergenic	0.8924902254936451	0.8727190084066909	no hit	6
NC_000010.11:-:5714579	RP11-336A10.2-002	experimental	transcript_overlap	0.892571191812771	0.181162963997558	no hit	4
NC_000009.12:+:62802066	LINC01410-002	experimental	intergenic	0.892652005493875	0.970961884145701	no hit	8
NC_000009.12:-:134295448	RP11-145E17.2-001	experimental	intergenic	0.8927326740989259	1.1316193865188702	no hit	7
NC_000007.14:+:27099170	HOTAIRM1-003	experimental	gene_nearby	0.892813198371271	-0.17093881375765	no hit	5
NC_000006.12:-:35736942	RP3-510O8.4-001	experimental	promoter_overlap	0.8928935748429709	1.11230277098971	no hit	4
NC_000017.11:+:82244770	RP13-516M14.10-001	experimental	promoter_overlap	0.8929738033343471	1.19198851276097	no hit	8
NC_000005.10:-:116085375	CTD-2287O16.5-001	experimental	promoter_overlap	0.89305388281583	0.7294875394454591	no hit	4
NC_000014.9:-:21716261	AE000658.31-001	experimental	intergenic	0.893133813811074	0.987954236691266	no hit	3
NC_000002.12:+:239401405	AC062017.1-001	experimental	promoter_overlap	0.89321360654937	0.0312390448480892	no hit	4
NC_000022.11:-:27714969	RP1-213J1P__B.1-001	experimental	transcript_overlap	0.8932932507523109	0.9965604777878192	no hit	4
NC_000008.11:-:60413659	[LINC01301-004, LINC01301-001]	experimental	intergenic	0.893372749429317	0.968833455732667	no hit	8
NC_000001.11:-:501615	RP4-669L17.10-003	experimental	intergenic	0.893452100387813	0.581815782081231	no hit	4
NC_000009.12:+:26801733	RP11-337A23.6-001	experimental	intergenic	0.8935313102160458	-0.281564564844021	no hit	3
NC_000014.9:-:20343408	RPPH1-001	experimental	promoter_overlap	0.8936103864497741	0.20885200470270895	no hit	3
NC_000001.11:-:116478875	RP4-655J12.4-002	experimental	intergenic	0.893689316698898	-0.32153566066788103	no hit	4
NC_000005.10:+:24554018	RP11-116O11.1-001	experimental	transcript_overlap	0.8937680999777049	0.35697310040607	no hit	3
NC_000011.10:+:35418961	RP4-683L5.1-001	experimental	promoter_overlap	0.8938467409211959	-0.585569766891984	no hit	3
NC_000001.11:+:33261608	RP11-415J8.7-001	experimental	transcript_overlap	0.8939252384493791	0.6031672153652471	no hit	4
NC_000009.12:-:62897706	[RP11-262H14.3-006, RP11-262H14.3-001]	experimental	promoter_overlap	0.894003593228179	1.72657841422284	no hit	9
NC_000017.11:+:46035294	RP11-669E14.6-001	experimental	transcript_overlap	0.8940818135084609	0.223818288890758	no hit	5
NC_000003.12:+:63860645	THOC7-AS1-001	experimental	transcript_overlap	0.8941598886024208	0.256544652463304	no hit	3
NC_000011.10:+:13668710	FAR1-IT1-001	experimental	promoter_overlap	0.8942378212223341	1.23205988724036	no hit	3
NC_000005.10:-:157385060	[CTB-47B11.3-002, CTB-47B11.3-001]	experimental	promoter_overlap	0.8943156099002071	0.6431352990404979	no hit	6
NC_000008.11:-:143291355	RP13-582O9.7-001	experimental	promoter_overlap	0.894393258859152	0.8385152970954108	no hit	3
NC_000014.9:-:37902124	LINC00517-002	experimental	transcript_overlap	0.894470765336515	-0.165344227833388	no hit	3
NC_000016.10:+:69703233	RP11-311C24.1-001	experimental	transcript_overlap	0.8945481384925941	0.0721600340297152	no hit	4
NC_000009.12:+:121370514	RP11-162D16.2-003	experimental	promoter_overlap	0.894625373908227	1.00347211257392	no hit	4
NC_000017.11:+:50908694	TOB1-AS1-003	experimental	gene_nearby	0.8947024674838041	1.16892790517602	no hit	10
NC_000022.11:-:23486981	AP000345.1-001	experimental	intergenic	0.894779421271078	0.5253768170684361	no hit	4
NC_000001.11:+:71093046	ZRANB2-AS2-006	experimental	intergenic	0.894856235550014	0.375248785952954	no hit	3
NC_000012.12:+:125300936	RP11-604N13.1-001	experimental	transcript_overlap	0.8949329088627621	0.475448470708088	no hit	3
NC_000007.14:-:7567011	RP5-1159O4.1-001	experimental	promoter_overlap	0.895009446458063	1.10154004259909	no hit	3
NC_000012.12:+:22699940	[RP11-114G22.1-011, RP11-114G22.1-012, RP11-114G22.1-002]	experimental	multi-targeting	0.8950858486959359	-0.863234236817322	no hit	3
NC_000002.12:+:39786453	SLC8A1-AS1-017	experimental	transcript_overlap	0.895162113412748	0.12896193471848	no hit	4
NC_000007.14:-:122144248	AASS-001	mRNA	protein_coding	0.895238238292713	-0.10903169647945	no hit	3
NC_000020.11:+:63744859	RP4-583P15.10-002	experimental	transcript_overlap	0.895314224040541	0.702305875509994	no hit	5
NC_000003.12:-:128865603	RP11-723O4.2-002	experimental	intergenic	0.8953900733827349	0.8825390691008359	no hit	5
NC_000011.10:-:59140114	AP001258.4-003	experimental	intergenic	0.8954657850027521	0.0839578743377742	no hit	3
NC_000006.12:+:99994039	MCHR2-AS1-003	experimental	promoter_overlap	0.8955413600986059	-1.32600804538826	no hit	4
NC_000002.12:+:38083773	CYP1B1-AS1-030	experimental	transcript_overlap	0.8956168031966629	0.000932862876915468	no hit	5
NC_000003.12:+:150096465	RP11-167H9.4-001	experimental	intergenic	0.8956921088387909	1.72210390876408	no hit	9
NC_000005.10:-:43017978	[CTD-2201E18.3-002, CTD-2201E18.3-001]	experimental	promoter_overlap	0.895767279433966	0.996411900152153	no hit	7
NC_000003.12:-:33794144	RP11-10C24.2-001	experimental	intergenic	0.89584231618838	0.639908424494671	no hit	4
NC_000008.11:-:79871740	[RP11-26J3.1-001, RP11-26J3.1-002]	experimental	multi-targeting	0.8959172190696159	1.52851600713721	no hit	7
NC_000018.10:+:35317396	RP11-54G14.1-001	experimental	intergenic	0.895991987349972	-0.6958279960655339	no hit	3
NC_000002.12:+:68179833	RP11-474G23.2-001	experimental	transcript_overlap	0.896066621532874	0.276701578116149	no hit	3
NC_000019.10:+:15904556	LLNLF-158E9.1-001	experimental	intergenic	0.8961411237163069	0.754066654146657	no hit	3
NC_000005.10:+:10767624	CTD-2154B17.4-002	experimental	intergenic	0.8962154934340251	0.7612580003360191	no hit	3
NC_000001.11:+:40473055	RP11-656D10.7-001	experimental	intergenic	0.896289731515308	0.8068290384734692	no hit	3
NC_000011.10:-:27634626	LINC00678-002	experimental	transcript_overlap	0.89636383611186	1.35220909419191	no hit	4
NC_000015.10:+:40039319	[SRP14-AS1-002, SRP14-AS1-001]	experimental	promoter_overlap	0.896437811745428	-0.635535109190314	no hit	3
NC_000010.11:+:121965764	RP11-500G22.5-001	experimental	promoter_overlap	0.896511654023093	0.8266292402881609	no hit	5
NC_000004.12:+:23762926	RP11-380P13.1-002	experimental	transcript_overlap	0.896585362993653	0.134923949759946	no hit	4
NC_000010.11:+:73071295	RP11-344N10.2-001	experimental	transcript_overlap	0.896658940602451	0.7185214045820999	no hit	3
NC_000015.10:-:101960581	MIR1302-10-002	experimental	intergenic	0.896732386335766	1.21652947868517	no hit	3
NC_000005.10:+:177554714	RP11-1277A3.3-001	experimental	promoter_overlap	0.8968057033501379	0.240083162434747	no hit	6
NC_000010.11:+:32958848	RP11-462L8.1-001	experimental	promoter_overlap	0.896878894306283	0.64368484656917	no hit	6
NC_000001.11:-:149026267	RP4-791M13.4-001	experimental	promoter_overlap	0.8969519577346892	0.311087123535551	no hit	4
NC_000023.11:-:46894591	LINC01545-201	experimental	intergenic	0.8970248920991329	-0.4609113851017601	no hit	4
NC_000006.12:-:3195772	[RP1-40E16.9-001, RP1-40E16.9-002]	experimental	intergenic	0.897097697714149	1.17519302163796	no hit	4
NC_000018.10:+:26865307	[AQP4-AS1-007, AQP4-AS1-001, AQP4-AS1-003]	experimental	promoter_overlap	0.897170379952818	0.850770025877063	no hit	6
NC_000012.12:-:132084054	RP13-820C6.4-001	experimental	promoter_overlap	0.8972429329550141	0.776686691363562	no hit	6
NC_000005.10:+:56941045	AC016644.1-001	experimental	promoter_overlap	0.8973153561596391	0.921352717996045	no hit	4
NC_000012.12:+:40569625	MUC19-013	experimental	intergenic	0.8973876506253772	1.31224137136218	no hit	5
NC_000010.11:+:46632386	RP11-38L15.8-001	experimental	intergenic	0.8974598185780491	0.88812491232813	no hit	3
NC_000016.10:-:56191099	RP11-461O7.1-001	experimental	promoter_overlap	0.897531859081794	1.14818238769059	no hit	7
NC_000020.11:+:19799697	RP1-122P22.2-003	experimental	intergenic	0.8976037738696809	0.680055010971652	no hit	3
NC_000023.11:-:74292350	[FTX-003, FTX-010]	experimental	multi-targeting	0.897675571584787	0.6779137937412819	no hit	3
NC_000015.10:-:33972514	RP11-74D7.3-001	experimental	transcript_overlap	0.897747251699532	1.14010084260248	no hit	3
NC_000017.11:+:29568712	RP11-68I3.4-001	experimental	promoter_overlap	0.897818805262855	0.853366044578425	no hit	4
NC_000011.10:-:6604436	RP11-732A19.8-001	experimental	promoter_overlap	0.8978902328550509	0.521066620263867	no hit	3
NC_000018.10:+:5081195	RP11-92G19.2-001	experimental	intergenic	0.8979615386881981	0.514621341226036	no hit	5
NC_000021.9:+:29351764	BACH1-IT1-001	experimental	transcript_overlap	0.898032721994499	0.143169959027904	no hit	4
NC_000012.12:-:105107612	RP11-61E11.2-001	experimental	promoter_overlap	0.898103783846733	-0.658291516842963	no hit	3
NC_000007.14:-:30585971	AC005154.6-026	experimental	intergenic	0.898174727362126	-0.166477956772406	no hit	4
NC_000018.10:-:74598498	LINC00909-002	experimental	promoter_overlap	0.8982455484679781	1.1960025979683702	no hit	4
NC_000012.12:+:110831779	RP1-74B13.2-001	experimental	gene_nearby	0.89831624633342	0.8130676864404399	no hit	6
NC_000010.11:+:129768844	RP11-109A6.3-001	experimental	gene_nearby	0.8983868237659691	0.7166732724107	no hit	5
NC_000022.11:-:32160391	RP1-90G24.8-001	experimental	gene_nearby	0.898457279073504	0.184732304618055	no hit	4
NC_000023.11:-:77014499	[MIR325HG-007, MIR325HG-001, MIR325HG-009]	experimental	intergenic	0.898527614083462	1.189921993574	no hit	3
NC_000002.12:+:223498773	AC013448.1-001	experimental	gene_nearby	0.8985978253004471	1.20918723352367	no hit	8
NC_000010.11:+:99621098	RP11-85A1.3-001	experimental	promoter_overlap	0.8986679138419691	0.271848174560834	no hit	3
NC_000019.10:-:46203082	[AC006262.5-003, AC006262.5-006]	experimental	promoter_overlap	0.898737880058869	0.711320215947156	no hit	3
NC_000012.12:-:98491109	RP11-181C3.1-002	experimental	intergenic	0.8988077343743059	0.40449694656822	no hit	4
NC_000016.10:+:10529589	RP11-27M24.1-001	experimental	transcript_overlap	0.898877467894506	1.25406570194196	no hit	6
NC_000001.11:+:19210518	RP1-43E13.2-001	experimental	promoter_overlap	0.898947079230846	-0.0628974234686146	no hit	3
NC_000008.11:+:144437675	TONSL-AS1-001	experimental	transcript_overlap	0.8990165731618699	1.07784287783636	no hit	4
NC_000018.10:+:26703086	AQP4-AS1-006	experimental	promoter_overlap	0.89908594612652	0.272250331559936	no hit	4
NC_000004.12:+:20766808	RP11-362J17.1-001	experimental	transcript_overlap	0.899155199565852	-0.422023224173613	no hit	5
NC_000004.12:-:55383449	SRD5A3-AS1-021	experimental	transcript_overlap	0.89922433301296	1.26724758141623	no hit	4
NC_000022.11:+:30922408	MORC2-AS1-004	experimental	transcript_overlap	0.8992933493148141	0.286772666609729	no hit	3
NC_000023.11:+:152753910	CSAG2-001	experimental	promoter_overlap	0.899362249935742	1.29998552474525	no hit	5
NC_000015.10:+:32583612	RP11-1000B6.7-001	experimental	transcript_overlap	0.899431032496361	1.05791565667606	no hit	4
NC_000003.12:-:125861799	RP11-379B18.5-016	experimental	intergenic	0.8994997054892242	-0.261836462767179	no hit	3
NC_000012.12:+:25225103	RP11-295I5.4-001	experimental	transcript_overlap	0.8995682600540881	0.7318262048207059	no hit	3
NC_000003.12:+:50367465	CYB561D2-003	experimental	transcript_overlap	0.8996366981944509	0.629022109832813	no hit	3
NC_000011.10:+:23165187	RP11-266A24.1-002	experimental	intergenic	0.899705026683958	0.18555348813719694	no hit	5
NC_000007.14:+:135926762	AC015987.1-001	experimental	promoter_overlap	0.899773237231367	0.993741330965968	no hit	4
NC_000004.12:+:79195833	LINC01088-008	experimental	transcript_overlap	0.899841329526452	-0.7987502340484379	no hit	3
NC_000014.9:+:40386252	RP11-662J14.1-001	experimental	gene_nearby	0.8999093041231879	0.8831971436405709	no hit	6
NC_000019.10:-:14363960	CTC-548K16.2-002	experimental	transcript_overlap	0.899977163750121	1.48859458127817	no hit	6
NC_000011.10:-:311140	RP11-326C3.7-001	experimental	transcript_overlap	0.900044906666521	0.279559193062755	no hit	4
NC_000009.12:-:33738415	[LINC01251-002, LINC01251-001]	experimental	intergenic	0.9001125380825951	0.9538448380861172	no hit	5
NC_000015.10:-:51909641	RP11-56B16.4-001	experimental	transcript_overlap	0.9001800589458101	0.824178684223315	no hit	5
NC_000017.11:-:9555961	RP11-565F19.2-001	experimental	transcript_overlap	0.90024746346223	0.84919508102448	no hit	4
NC_000015.10:+:42726583	CTD-2036P10.6-001	experimental	promoter_overlap	0.9003147596373979	0.9776971865359548	no hit	6
NC_000009.12:+:93955526	BARX1-AS1-002	experimental	promoter_overlap	0.900381946713147	1.1064281943828	no hit	4
NC_000009.12:+:135907835	RP11-432J22.2-001	experimental	promoter_overlap	0.9004490187787959	-0.305466729051586	no hit	6
NC_000017.11:+:34142947	CTC-304I17.2-001	experimental	transcript_overlap	0.900515977571016	1.02335661318497	no hit	6
NC_000007.14:-:42844437	AC010132.10-001	experimental	intergenic	0.900582822661566	0.688371231666297	no hit	5
NC_000001.11:+:143972641	RP11-439A17.7-001	experimental	promoter_overlap	0.9006495532669949	1.01316700356007	no hit	3
NC_000004.12:-:17073902	RP11-141E13.1-001	experimental	intergenic	0.9007161750519921	0.0129495349068157	no hit	3
