gene_id	gene_name	csf	cleaner_gene_biotype	minimal_biotype	is_hit	max_eff	max_exp	gc	n_tss	n_enh	enh_tss_dist	enh_tran_dist	prom_cons	exon_cons	dna_len	rna_len	n_exons	hESC_mean	endo_mean	endo_hESC_abslog2fc	closest_endo_snp_distance	closest_endo_snp_id	closest_endo_snp_disease	DE_enh_tss_dist	DE_enh_tran_dist
ENSG00000279519.1_1	RP11-288C18.1	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.7861967398142072	5.03691495	0.620703	0.0	102.0	25969	23352	0.0	0.0	2617	2618	1	0.38486089066947343	0.46699544100546597	0.08312332276295008	1208150	rs6741148	response to radiation, prostate carcinoma, erectile dysfunction	715	716
ENSG00000272054.1_2	RP11-423P10.2	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.09336487338242903	0.298033	0.643965	0.0	140.0	3313	3314	0.18	0.05	3802	3803	1	0.9684996923790872	1.08498391136923	0.08293976421424873	838012	rs6741148	response to radiation, prostate carcinoma, erectile dysfunction	96180	92378
ENSG00000232028.1_1	AC007391.2	lncRNA_good_csf	promoter_overlap	lncRNA	no hit	0.2908808930255625	2.62719	0.579365	0.0	147.0	24243	22786	0.0	0.02	1457	504	2	0.0747404248572566	0.19261616004895246	0.15014153361382934	723892	rs6741148	response to radiation, prostate carcinoma, erectile dysfunction	17115	15658
ENSG00000236213.1_1	AC006369.2	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.4139458366782056	0.9590995000000001	0.5182479999999999	0.0	142.0	533	0	0.01	0.148	46562	548	5	0.3281280510218285	0.5292490758647594	0.20342915389525892	403991	rs6741148	response to radiation, prostate carcinoma, erectile dysfunction	56882	41357
ENSG00000236572.1_1	AC006369.3	lncRNA_good_csf	intergenic	lncRNA	no hit	0.07713245831086507	0.107392075	0.723958	0.0	145.0	728	0	0.01	0.005	2713	384	2	0.1124297973873535	0.602907442257134	0.5269768272649002	303643	rs6741148	response to radiation, prostate carcinoma, erectile dysfunction	4479	4480
ENSG00000235848.4_2	RMDN2-AS1	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.1641091940703181	0.2442895	0.5456985000000001	0.0	145.0	729	0	0.0	0.016666666666666666	89416	1053	7	0.05940566306427245	0.199838965450436	0.17958566401029985	0	rs6741148	response to radiation, prostate carcinoma, erectile dysfunction	17813	17814
ENSG00000232973.11_1	CYP1B1-AS1	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.6243264200049519	1.97828095	0.510001857142857	2.0	147.0	40	0	0.63	0.25333333333333335	155950	1781	6	544.1687450510288	263.4992511827533	1.473723239578712	22759	rs6741148	response to radiation, prostate carcinoma, erectile dysfunction	325	0
ENSG00000229160.1_1	AC009229.6	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.014080459257915678	0.02627165	0.504274	0.0	149.0	2678	2290	0.0	0.03666666666666667	6309	351	3	0.262545125951105	0.325136142122311	0.0698056335396936	81948	rs6741148	response to radiation, prostate carcinoma, erectile dysfunction	40692	34383
ENSG00000231367.5_1	AC016995.3	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.8065993386562689	5.2213530000000015	0.5196120000000001	0.0	146.0	4453	0	0.11	0.024	109012	1156	5	0.1226906438546512	0.7428215369026344	0.3644500550587317	356030	rs6741148	response to radiation, prostate carcinoma, erectile dysfunction	13328	0
ENSG00000232518.3_1	AC074366.3	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.00322356736805568	0.003244485	0.5496524	0.0	107.0	2200	874	0.02	0.05666666666666667	2733	938	4	2.103682590181988	0.8360224432257712	1.1893206845802975	617513	rs6741148	response to radiation, prostate carcinoma, erectile dysfunction	125074	123748
ENSG00000273035.1_2	RP11-449G16.1	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.2367219673398335	0.9769065999999998	0.685535	0.0	53.0	105117	104641	0.0	0.0	476	477	1	0.18265898778376985	0.0	0.2420341416780463	396776	rs2716734	response to radiation, prostate carcinoma, erectile dysfunction	465252	465253
ENSG00000231312.6_2	AC007246.3	lncRNA_good_csf	promoter_overlap	lncRNA	no hit	0.9544462436600842	27.52223955	0.523651090909091	2.0	63.0	537	0	0.53	0.42	170433	2517	9	8.08161648503396	5.063859404187668	0.6812679497414263	55238	rs2716734	response to radiation, prostate carcinoma, erectile dysfunction	270382	123715
ENSG00000227028.6_2	SLC8A1-AS1	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.8670211585272563	6.561408215	0.5786585121951219	1.0	66.0	651	0	0.99	0.3333333333333333	465294	956	8	3.6502168076963306	9.578726682531887	1.1539693001353872	65873	rs2716734	response to radiation, prostate carcinoma, erectile dysfunction	2302	0
ENSG00000234362.5_1	AC104654.2	lncRNA_good_csf	intergenic	lncRNA	no hit	0.6587187523130714	3.100618675	0.5612165	1.0	73.0	747	425	0.0	0.3725	2104	769	4	0.08296283441675126	0.1909787824601656	0.13716397874423308	837379	rs148184576	prostate carcinoma	7534	7535
ENSG00000226398.1_1	AC013480.2	lncRNA_good_csf	intergenic	lncRNA	no hit	0.08887894954139586	0.122487515	0.50578	1.0	82.0	7288	0	0.0	0.3333333333333333	9677	346	3	0.1015703400261495	0.13062349574106075	0.03755696309505433	921405	rs148184576	prostate carcinoma	19755	19756
ENSG00000224739.2_1	AC016735.1	lncRNA_good_csf	intergenic	lncRNA	no hit	0.17165011686795845	0.209851285	0.552743	0.0	122.0	8561	8562	0.0	0.0	4705	237	3	2.8855010624828656	5.743777566810175	0.7954562957496071	320749	rs1465618	prostate carcinoma	3797	3798
ENSG00000279873.2_1	LINC01126	lncRNA_good_csf	promoter_overlap	lncRNA	no hit	0.4156227499394695	6.0082499999999985	0.43377899999999997	0.0	105.0	13841	13842	0.0	0.0	1645	1646	1	0.6359749362360385	0.2569663156636315	0.3802046570481136	97955	rs1465618	prostate carcinoma	136952	136953
ENSG00000234936.1_1	AC010883.5	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.5586342856674966	8.384575	0.472362	0.0	105.0	16204	16205	0.0	0.33	3821	398	3	2.7371003606422994	1.5295995558954352	0.5630102886029402	93416	rs1465618	prostate carcinoma	139315	139316
ENSG00000273106.1_1	RP11-559M23.1	lncRNA_good_csf	promoter_overlap	lncRNA	no hit	0.10117611105867974	0.1228407	0.43076899999999996	0.0	70.0	2345	2346	0.97	0.1	1234	1235	1	0.17692600121929752	0.07985191304124059	0.12419013430901	793739	rs79368540	lung carcinoma	155799	155800
ENSG00000143919.14_2	CAMKMT	protein_coding	protein_coding	mRNA	no hit	0.956438720232048	28.29822485000001	0.5703672	3.0	57.0	1368	0	0.01	1.0	410628	1495	11	13.473443368641034	374.16817801598353	6.849370070780402	190006	rs79368540	lung carcinoma	0	0
ENSG00000259439.2_2	RP11-89K21.1	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.5416916896004189	7.36861055	0.503423	3.0	46.0	859	0	0.96	0.575	18122	2880	3	0.5123150179078673	3.8326444679967366	1.2824378524992062	23399	rs79368540	lung carcinoma	40382	38420
ENSG00000236502.1_1	SIX3-AS1	lncRNA_good_csf	promoter_overlap	lncRNA	no hit	0.4208294309732873	4.1761075000000005	0.492352	3.0	46.0	3465	2125	1.0	0.595	1719	844	2	0.0094239690971647	0.16929186218873976	0.21210283065010896	20725	rs79368540	lung carcinoma	58837	57497
ENSG00000231156.1_1	AC093702.1	lncRNA_good_csf	intergenic	lncRNA	no hit	0.5044188922681934	12.05565	0.302452	0.0	46.0	3275	2821	0.0	0.0	454	367	2	0.3973497985094495	0.0	0.4826932157400704	50617	rs79368540	lung carcinoma	53990	53991
ENSG00000205054.6_1	LINC01121	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.24977525163998374	0.340751575	0.5292666	1.0	55.0	2675	0	0.42	0.5	131116	2226	6	0.15359009190754733	0.04355686380607565	0.14462146291785022	0	rs6720296	colorectal cancer, microsatellite instability measurement, overall survival	21763	21764
ENSG00000231336.1_1	AC017006.3	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.12650641189437614	0.1808265475	0.458791	0.0	87.0	9586	9587	0.0	0.005	1189	364	2	0.5374772490192655	0.166213577233691	0.3987330381348465	559853	rs7591446	squamous cell lung carcinoma	164721	163532
ENSG00000253515.1_1	RP11-417F21.2	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.031128418249306625	0.541165	0.511278	0.0	92.0	21498	19951	0.0	0.0	1547	399	2	1.0865485709784604	1.165497823114535	0.05358021786915716	511595	rs10194115	response to radiation, prostate carcinoma, erectile dysfunction	496473	496474
ENSG00000250116.2_1	RP11-417F21.1	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.0	1.1265505	0.545754	0.0	95.0	9411	0	0.0	0.0	11982	1519	2	0.3878070467409265	0.4467248929618215	0.059983609955726234	432635	rs10194115	response to radiation, prostate carcinoma, erectile dysfunction	452820	452821
ENSG00000279254.1_1	RP11-536C12.1	lncRNA_good_csf	intergenic	lncRNA	no hit	0.2111752532314896	0.9462046	0.5526449999999999	0.0	91.0	32457	30549	0.0	0.0	1908	1909	1	0.05208840477319285	0.32907097877482755	0.3371622171670595	342095	rs10194115	response to radiation, prostate carcinoma, erectile dysfunction	364189	362281
ENSG00000260977.1_1	RP11-333I13.1	lncRNA_good_csf	intergenic	lncRNA	no hit	0.1858721930911551	0.596492	0.536744	0.0	92.0	6959	6960	0.0	0.0	2462	2463	1	0.1323109646326245	0.09296373183581737	0.05102468907307831	232628	rs10194115	response to radiation, prostate carcinoma, erectile dysfunction	255276	252814
ENSG00000239332.5_2	LINC01119	lncRNA_good_csf	promoter_overlap	lncRNA	no hit	0.8758269413880357	7.9292315	0.507757	3.0	92.0	2172	0	0.0	0.0	41513	2157	3	0.07517427053620354	0.5454971415884365	0.5235004666997125	153866	rs10194115	response to radiation, prostate carcinoma, erectile dysfunction	177371	174052
ENSG00000226548.1_1	AC016722.3	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.2334532712960468	0.3923305	0.5460119999999999	0.0	92.0	2391	915	0.0	0.005	1476	652	2	0.16631311224354	0.15253097929874398	0.01714962127994951	159377	rs10194115	response to radiation, prostate carcinoma, erectile dysfunction	179562	179563
ENSG00000234690.6_1	AC073283.4	lncRNA_good_csf	promoter_overlap	lncRNA	no hit	0.852593572562917	6.32562723	0.4852826	3.0	80.0	2259	0	0.0	0.04	152584	1892	5	1.946558028764656	4.684203315550592	1.0227654682759566	0	rs12620038	overall survival, pancreatic carcinoma	61309	0
ENSG00000119888.10_1	EPCAM	protein_coding	protein_coding	mRNA	no hit	0.9942475438250248	256.5967613008386	0.5285723333333333	2.0	80.0	2450	2451	0.0	0.835	42438	1724	11	282.4274353759663	803.4318689024079	1.70128463950477	96163	rs12620038	overall survival, pancreatic carcinoma	61500	61501
ENSG00000184261.4_1	KCNK12	protein_coding	protein_coding	mRNA	no hit	0.6633415576016561	2.2653766	0.39901050000000005	1.0	72.0	756	0	0.86	0.5	54358	6227	2	1.83629718183875	71.78257276024804	4.681512440835374	267586	rs12620038	overall survival, pancreatic carcinoma	319	0
ENSG00000235760.3_2	HCG2040054	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.4514082850817604	4.64491000024457	0.4613065	0.0	75.0	35648	28220	0.0	0.0	7428	434	3	1.5028354550819336	6.008751089354475	1.6359153999346734	278542	rs12620038	overall survival, pancreatic carcinoma	8879	8880
ENSG00000233230.1_1	AC079807.2	lncRNA_good_csf	promoter_overlap	lncRNA	no hit	0.4897907025155919	5.464485	0.5313556666666667	1.0	55.0	14671	14672	1.0	0.5	1957	656	2	4.044438552224895	4.89330136559127	0.33509823922469584	551746	rs7606562	colorectal cancer	144420	144421
ENSG00000230773.6_1	AC079807.4	lncRNA_good_csf	intergenic	lncRNA	no hit	0.012797596071004669	0.032418550000000004	0.5703425	1.0	34.0	462	0	0.0	0.03454545454545455	299287	1808	11	0.28455819342600297	2.10799358265739	1.274711275785425	218573	rs7606562	colorectal cancer	200675	180439
ENSG00000272663.1_1	RP11-191L17.1	lncRNA_good_csf	promoter_overlap	lncRNA	no hit	0.22427115322866156	4.9073400000000005	0.52973	0.0	26.0	28863	28864	0.03	0.0	554	555	1	0.6521040383025141	0.522601775911993	0.11776587473560544	18959	rs7606562	colorectal cancer	1061	1062
ENSG00000231918.1_2	AC007682.1	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.3665208267394402	0.5993334	0.586443	0.0	28.0	152956	0	0.21	0.010909090909090908	1375316	3939	11	0.152628883978738	0.31154450256361604	0.1863386830205873	1403709	rs191932161	smoking status measurement, lung carcinoma	167142	167143
ENSG00000236837.1_1	AC139712.4	lncRNA_good_csf	intergenic	lncRNA	no hit	0.0	0.001519205	0.6306729999999999	0.0	12.0	57547	57548	0.0	0.0025	6064	639	4	0.1566021470178175	0.20188034762841747	0.05540059135231128	2865796	rs191932161	smoking status measurement, lung carcinoma	141907	141908
ENSG00000234943.2_1	AC092839.4	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.0	0.0893245	0.6339520000000001	0.0	57.0	13086	13087	0.0	0.005	1309	377	2	0.09121337423234446	0.267405038099494	0.21594442387759868	2082446	rs17190422	colorectal adenoma	38618	37309
ENSG00000238018.2_1	AC093110.3	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.6734731173998815	15.226423175	0.554368	0.0	57.0	6118	0	0.01	0.2525	18994	854	4	4.423872360032716	3.90173338003537	0.19923813581244806	1949078	rs17190422	colorectal adenoma	154733	152952
ENSG00000231334.1_1	AC104781.1	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.026310291277818254	0.03115164	0.624685	0.0	56.0	2023	2024	0.0	0.005	1301	397	2	0.10718822098807247	0.0	0.1469004998101002	1880719	rs17190422	colorectal adenoma	240345	239044
ENSG00000240401.8_2	AC012358.8	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.3143169249049892	3.008304	0.5494149230769231	0.0	61.0	11657	0	0.03	0.6666666666666666	32096	1231	5	3.8569274138003418	2.689756316602254	0.7771909179138571	1283075	rs17190422	colorectal adenoma	34889	34890
ENSG00000272606.1_1	RP11-554J4.1	lncRNA_good_csf	promoter_overlap	lncRNA	no hit	0.4760385999341459	23.76569	0.535484	2.0	51.0	77708	77709	0.0	0.0	464	465	1	0.8395340496579886	2.820110147423005	1.0542738561615728	1010752	rs17190422	colorectal adenoma	3954	3490
ENSG00000233251.7_1	AC007743.1	lncRNA_good_csf	transcript_overlap	lncRNA	stringent no hit	0.6946892970512508	18.018578	0.5302793333333333	3.0	27.0	66805	55431	0.02	0.36000000000000004	11374	3075	4	4.996773369982393	8.275664923625895	0.6292642531459818	443355	rs17190422	colorectal adenoma	471047	459673
ENSG00000273063.1_1	RP11-334G22.1	lncRNA_good_csf	promoter_overlap	lncRNA	no hit	0.2891706426026868	1.4835930000000002	0.440828	0.0	34.0	83783	83784	0.0	0.0	337	338	1	0.5950302134599446	0.497516365595089	0.09101198255718887	1612225	rs17190422	colorectal adenoma	70314	69977
ENSG00000225226.1_1	AC007250.4	lncRNA_good_csf	intergenic	lncRNA	stringent no hit	0.5191157375488391	1.2011177	0.516605	0.0	34.0	118311	118312	0.07	0.26666666666666666	20671	813	3	21.818443960215998	1.507240232089145	3.1860282742079087	1646753	rs17190422	colorectal adenoma	35786	15115
ENSG00000233723.7_2	LINC01122	lncRNA_good_csf	intergenic	lncRNA	no hit	0.8361706401712274	5.71557005	0.526925125	3.0	32.0	20059	0	0.25	0.592	635428	4077	14	3.6178541784809455	7.783596138574949	0.9716453153787762	1798675	rs17190422	colorectal adenoma	5078	0
ENSG00000233891.7_2	AC007131.2	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.06087355356095425	0.08776285	0.575467	0.0	44.0	4550	0	0.95	0.9866666666666667	492454	765	5	0.02099109090229535	0.02671796718368955	0.008069659622436961	2609590	rs17190422	colorectal adenoma	133870	0
ENSG00000233953.1_1	AC009970.1	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.014485235884435009	0.052775	0.45601899999999995	0.0	65.0	9987	5709	0.0	0.0	4278	432	3	0.14086313127823	0.0	0.19012572267808456	2404632	rs721048	prostate carcinoma	661777	657499
ENSG00000228414.6_1	LINC01185	lncRNA_good_csf	promoter_overlap	lncRNA	no hit	0.1100196997251503	0.13389089999999998	0.5031905	1.0	70.0	3618	0	0.0	0.016666666666666666	56182	1705	4	0.0922496495615614	0.0	0.12730264290652646	2023282	rs721048	prostate carcinoma	276148	276149
ENSG00000267520.2_2	RP11-373L24.1	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.4270745542334733	5.86186	0.620659	0.0	69.0	12320	6619	0.0	0.01	5701	5702	1	3.385531164299856	4.068685616564485	0.2088600952717644	1972986	rs721048	prostate carcinoma	231554	225853
ENSG00000212978.6_1	AC016747.3	lncRNA_good_csf	promoter_overlap	lncRNA	no hit	0.9456985788498978	21.402780545	0.48898625	1.0	64.0	13648	13649	0.0	0.06	3358	2532	3	4.443946511844858	8.955187060836183	0.7731012652488978	1759627	rs721048	prostate carcinoma	12493	12494
ENSG00000271889.1_1	RP11-493E12.1	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.19192600445736008	0.531589	0.5273816666666667	3.0	66.0	3085	0	0.05	0.155	10663	364	2	1.3284218581398406	1.4247022611380777	0.11220852586812492	1742491	rs721048	prostate carcinoma	2972	0
ENSG00000273302.1_1	RP11-493E12.2	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.1716315960423247	0.6793020000000001	0.5979770000000001	0.0	68.0	1204	414	0.0	0.0	790	791	1	0.2770605515989025	0.5948908114794095	0.32063072660070624	1703827	rs721048	prostate carcinoma	32717	32718
ENSG00000270820.5_1	RP11-355B11.2	lncRNA_good_csf	promoter_overlap	lncRNA	no hit	0.8488612188377839	9.341267	0.47952680000000003	2.0	70.0	337	0	0.89	0.3333333333333333	12675	569	4	2.552407465057127	2.49917029742839	0.2363954120288167	1420466	rs721048	prostate carcinoma	59126	59127
ENSG00000236498.1_1	AC107081.5	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.403081115979828	0.6943516	0.649626	0.0	51.0	103907	103908	0.0	0.0	17650	802	2	0.20353740602958295	0.34477836566709996	0.16008743871525	1018514	rs721048	prostate carcinoma	233231	215581
ENSG00000229839.6_1	AC018462.2	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.3776048322563496	0.748845	0.5680149999999999	0.0	46.0	1147	0	1.0	0.36666666666666664	77434	1684	8	0.06925391670779224	0.512847149793574	0.5006617406581533	757715	rs721048	prostate carcinoma	34820	0
ENSG00000228541.1_1	AC093159.1	lncRNA_good_csf	intergenic	lncRNA	no hit	0.6119422874899977	1.88774535	0.495283	0.0	44.0	1012	1013	0.0	0.01	943	424	2	0.09691661317703117	0.8091581130001504	0.7218646418438781	440526	rs721048	prostate carcinoma	351065	351066
ENSG00000231609.5_1	AC009501.4	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.6441445975604699	5.494432	0.46417275	1.0	46.0	9705	9706	0.91	0.7275	3789	2069	4	0.47682544858109965	0.5453908647476433	0.15097500345685913	25389	rs6545977	prostate carcinoma	296022	296023
ENSG00000279485.1_2	RP11-391A7.1	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.004359007694463041	0.00887292	0.44807600000000003	0.0	63.0	94147	94148	0.05	0.06	1376	1377	1	0.0941781288560352	0.120579498629075	0.034397379746644856	443863	rs6545977	prostate carcinoma	118806	117430
ENSG00000169764.14_2	UGP2	protein_coding	protein_coding	mRNA	no hit	0.9947902242077926	257.6143922	0.5576085806451613	3.0	78.0	49689	49690	0.1	1.0	50622	4397	11	512.3988438952199	32.77914157247541	4.8839565662465185	766911	rs6545977	prostate carcinoma	92700	57902
ENSG00000225889.7_1	AC074289.1	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.9458730948828296	18.5064212	0.5201271666666667	2.0	92.0	1175	0	0.06	0.3333333333333333	86366	1504	6	58.80414678234215	7.8838641722352145	3.4704096733456264	1040152	rs1039766	lung adenocarcinoma	2225	0
ENSG00000230923.1_1	LINC00309	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.0001417103249811147	0.00937643	0.5908680000000001	0.0	92.0	5434	0	0.0	0.013333333333333334	20407	3307	6	0.1409403864980025	0.0158891964424283	0.16748035838042702	1087526	rs1039766	lung adenocarcinoma	59023	38616
ENSG00000238012.1_1	AC114752.1	lncRNA_good_csf	intergenic	lncRNA	no hit	0.0	0.00653248	0.467128	0.0	90.0	4256	2611	0.0	0.0	1645	289	2	0.0	0.12055630412302053	0.16421514116269464	960880	rs1039766	lung adenocarcinoma	53732	53733
ENSG00000223935.1_1	AC008074.3	lncRNA_good_csf	promoter_overlap	lncRNA	no hit	0.1126858333040242	0.16122685	0.502075	0.0	93.0	51530	1325	0.0	0.0025	58578	723	4	0.2597992553831445	0.1834175460799755	0.09023467296941054	839213	rs1039766	lung adenocarcinoma	65736	7158
ENSG00000226756.1_1	AC007365.3	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.2389698761802519	0.47453	0.503987	0.0	93.0	7375	5289	0.0	0.0	2086	627	2	0.194026009400835	0.10669240830252663	0.1095799647998046	646313	rs1039766	lung adenocarcinoma	0	0
ENSG00000232613.2	AC007386.4	lncRNA_good_csf	intergenic	lncRNA	no hit	0.4913188616406674	1.2737465	0.553535	0.0	86.0	38529	36118	0.0	0.0	6770	495	3	0.17269398831151	0.04928553472252925	0.1604192728233528	255514	rs1039766	lung adenocarcinoma	216366	216367
ENSG00000204929.12_2	AC074391.1	lncRNA_good_csf	transcript_overlap	lncRNA	no hit	0.5578876725351989	1.35250125	0.5510378749999999	1.0	61.0	1003	0	0.63	0.3333333333333333	635910	1266	10	0.03559647815047335	0.15670276107916953	0.15955621741203438	0	rs840781	squamous cell lung carcinoma, family history of lung cancer	934	0
